S,E,I,R,M,epiweek
1791949.7267209499,74.0,74.0,42.892326669027234,6.3809523809523805,202017
1791915.2754172648,72.09038407003086,80.91233696689339,71.34947637404977,7.372385324127719,202017
1791880.431101448,71.2154250601774,86.06799854952273,100.75978058917025,8.525694353062855,202017
1791844.6985448562,71.32815298267373,89.58784004807981,131.64331866150988,9.742143451446253,202017
1791806.8746068843,73.10931315583747,95.72803333187119,160.22534898394767,11.062697643882316,202017
1791769.5068449685,73.79102124958877,99.11621873840424,192.1166756333768,12.469239409769992,202017
1791738.2242299898,69.65531668703996,98.92799483429148,226.29385914997852,13.898599338490486,202017
1791703.276112047,69.94097276253832,102.22686847056612,256.2055142236698,15.350532495861415,202018
1791670.0155357805,68.66975427579462,100.87390319195528,290.6374055981974,16.80340115338603,202018
1791640.1759438415,65.51454880048675,106.23072726782509,316.7470573217283,18.3317227681685,202018
1791614.3772191512,60.03832216573428,106.36330960360064,346.2637666029392,19.957382475974445,202018
1791586.4985394229,58.40640676355666,112.72977231650798,367.73720741530735,21.628074081121884,202018
1791561.4436505649,55.186399965788574,119.06548736332384,387.83706082312165,23.467401282381857,202018
1791530.3403819145,57.98709267450572,124.9312796886401,408.27359380477014,25.46765191713649,202018
1791502.1656320333,57.46282634243141,129.65935828803273,430.22071494441803,27.491468391267063,202019
1791472.0982740654,58.46677962440849,123.52942907211664,463.4639554807087,29.44156175674397,202019
1791443.7337125114,57.846620939819736,120.39301259567236,493.70514439307414,31.32150955948458,202019
1791421.8910865176,52.24093173851576,123.56767999949777,516.09229476087,33.208006983018976,202019
1791393.493086055,54.09459990264617,123.22978063079675,541.0950393929593,35.08749401798894,202019
1791367.7282199033,52.992456653906885,113.92368044366458,575.4845639759767,36.87107902253455,202019
1791342.4718464941,52.0748172725279,114.1925407439948,599.675071161808,38.58572432680761,202019
1791324.697413911,45.572101728207414,114.21782298041335,622.2082752589023,40.30438612045689,202020
1791302.4587066458,44.840635966782095,95.46194440751165,662.3697413821232,41.8689715969797,202020
1791279.1951928614,45.326977175487464,91.49972216917722,687.6352489945626,43.342858798676694,202020
1791257.6984632919,44.17176643754287,88.7573568854232,711.5281935309583,44.8442198534431,202020
1791236.9878215536,42.91863809163213,85.7290568326424,735.0908601007393,46.27362342057055,202020
1791216.4095542284,41.97687599805809,84.18025583129673,756.7072759639263,47.726037977476,202020
1791192.4512253294,44.07948468233313,84.23950258700366,776.9807010268145,49.2490863735721,202020
1791172.959937561,41.93740757750678,86.84358523774024,794.4603092584417,50.79876036451364,202021
1791151.583784612,42.34531881076105,89.30532730591486,811.3731613432452,52.3924079274563,202021
1791134.024029444,39.22345955406474,79.32514968275154,840.5123656124155,53.914995706228105,202021
1791108.085036998,44.51533340038573,81.53015045991602,857.5003777036236,55.36910143779805,202021
1791084.607284371,45.93566944673469,79.17429384413482,880.4887074549929,56.79404488267204,202021
1791051.4626235107,53.84582956209983,72.23559211537244,911.3593352856836,58.096619525490766,202021
1791028.6022291265,50.51225337140453,66.86603820114138,941.7310144688881,59.28846483158085,202021
1790998.108841964,54.588151873758974,66.97595946091657,966.8973462910443,60.4297004096811,202022
1790972.520816417,53.13564554076811,67.10032423063063,992.6680528868862,61.57516092417302,202022
1790948.5536187394,50.92649120252537,66.82949431948646,1017.9692575001772,62.72113823798385,202022
1790908.8451642864,62.518950355370876,67.80347239660077,1043.9931995599811,63.83921340133701,202022
1790878.4900256153,61.366220500242015,66.15636146506957,1076.0257513834395,64.96164103567524,202022
1790849.8820027146,59.22684937829375,63.892539831308056,1107.9626389412156,66.03596913453404,202022
1790815.6101637587,62.94111942954379,66.67982738706725,1134.6674880449025,67.10140137971126,202022
1790785.8276230413,61.57468132768632,64.11103175602754,1167.3390395067725,68.14762436823283,202023
1790753.5020670947,62.804469259693896,65.29445706977633,1196.2292162601195,69.16979031581643,202023
1790720.1405531128,64.36645663448006,66.49611007412294,1225.830950925074,70.16592925358606,202023
1790687.7314573359,64.11568615739883,66.9199995284775,1257.114391462457,71.11846551581071,202023
1790655.786982484,63.515363157288725,66.7630655781898,1288.8850158076207,72.04957297281312,202023
1790623.9370862462,63.0250797957832,66.54862744564467,1320.5097275223309,72.9794789897555,202023
1790592.566688778,62.25456244735933,66.37049120395132,1351.8740121951332,73.93424537501747,202023
1790562.4099654518,60.7390179215114,65.3442162011615,1383.6881792189488,74.81862120611609,202024
1790530.4458766824,61.20245443401068,64.33222949777686,1415.4145005605988,75.60493882479346,202024
1790498.3064864746,61.38771262969419,64.35644021488218,1446.5876595787138,76.36170110152942,202024
1790471.1665763722,57.55262296387644,64.52390419518466,1476.6297785088836,77.12711795942282,202024
1790441.598315769,57.09513800520729,64.70843811672884,1505.70736352456,77.89074458404347,202024
1790421.166226266,49.6661355593792,64.86815685930418,1532.6415607668648,78.65792054805746,202024
1790392.44784975,52.18604338276163,59.41428781080781,1563.544257272764,79.40756178331857,202024
1790369.6886516847,48.547027372887705,57.051916409108884,1591.5411388123948,80.17126572075732,202025
1790342.559477308,49.96556791873642,55.08161768065204,1618.4679133215163,80.92542377082776,202025
1790314.0528338468,51.530179284337116,54.97808671967089,1644.747233531187,81.69166661782529,202025
1790297.6406872694,43.488877051523566,48.28814338305135,1675.1779616009349,82.40433069474706,202025
1790274.508547301,44.02029403737246,47.126647458060766,1698.283639331126,83.06087187206771,202025
1790247.421362864,46.95409837820661,49.12036164083658,1719.7727936065462,83.73138350993779,202025
1790223.4112264777,46.20672763652906,48.47569334635731,1744.5302745924366,84.37607794657939,202025
1790197.5183666754,47.13607313770418,49.68067982609357,1767.6408632366201,85.02401712374055,202026
1790172.2985159697,47.07265243269854,50.09031590347455,1791.86623462013,85.67228107359506,202026
1790145.67676073,48.0838518663155,51.19982388278971,1815.7196148870034,86.31994863320872,202026
1790117.9925520595,49.44941220410074,52.676116698182085,1839.8906926201241,86.9912264175792,202026
1790087.1541487547,52.6826441132516,55.721517243060035,1863.8051992662963,87.63649062219392,202026
1790056.6485769963,54.21887451638012,57.919300350015355,1890.0747927828563,88.13845535405332,202026
1790023.4541973735,57.16785082958653,61.15127541021143,1916.6808222911864,88.54585409504644,202026
1789987.8223197167,60.72788383492475,64.96696011857661,1944.5068115922995,88.97602473683547,202027
1789952.5341153985,62.42740265626473,67.3958688234212,1975.235472996974,89.40714012423334,202027
1789915.5783015233,64.64916460101918,70.05965778803072,2006.875023272495,89.83785281442513,202027
1789874.9030070575,68.7958187823979,74.29534701109421,2038.7627994804882,90.24302766779985,202027
1789831.688201548,73.10921173794621,79.00714137140132,2072.5944424006875,90.60100294113418,202027
1789787.1604646773,76.53969818527649,83.18753836296968,2109.225615805937,90.88668296770092,202027
1789739.2469631953,81.09636959479224,88.18422561165534,2147.322501650172,91.1499399472377,202027
1789690.2060028054,84.51314001653918,92.41626582881048,2188.4279166881765,91.43667466044508,202028
1789627.4360727852,97.22547753460503,103.757731690735,2226.8340033469135,91.7467146420324,202028
1789569.1100441215,100.89493168036215,109.72083573515465,2275.193050765961,92.08113769632408,202028
1789495.1487969644,115.21616355603697,123.11999455691529,2321.1011649227808,92.41387999919847,202028
1789423.1670675122,121.73087901649127,132.05107425074885,2377.303258259201,92.74772096069375,202028
1789344.204164059,130.82788380911336,142.24530302250906,2436.641276792218,93.08137231659948,202028
1789257.5199080282,141.98625184285936,154.21735034834444,2499.8370549914675,93.4394347884471,202028
1789171.8582048088,147.44164429966025,162.05464616462066,2571.8487862869706,93.79671843920327,202029
1789084.730714667,151.59783599845497,167.99196747502265,2648.5244506890044,94.15503116981067,202029
1788994.88189823,156.00667049897115,173.5763208507735,2728.0711440670457,94.46396635254509,202029
1788896.0372634344,165.4824166045742,183.12847314164284,2807.6252542096254,94.72659260904481,202029
1788800.105035817,168.50955250984325,188.06976810405635,2895.2786553188876,95.03698824945083,202029
1788696.5876247352,176.0800858561257,196.09999448263486,2982.8373178729453,95.3949770522104,202029
1788592.1940598113,180.98699719923334,202.3057634085161,3075.760897145587,95.75228243454038,202029
1788486.4098443289,184.7753763101373,207.27360548307442,3172.455136053672,96.08603782330708,202030
1788377.287843871,189.4054695602709,211.1662727359725,3272.7206788841368,96.41973494760181,202030
1788265.9032474807,193.78719664577918,217.29020658005632,3373.241675579784,96.77767371246001,202030
1788161.812317288,190.691883689154,224.0433054900483,3473.2931096962157,97.1593838353741,202030
1788037.0348768858,204.70308859115278,232.11523808453268,3575.5824232660325,97.56437317125096,202030
1787908.6233849665,215.46832381723976,241.9686643725958,3682.9221510744924,98.01747576803386,202030
1787783.4306900625,218.9824720117343,247.10236372769248,3799.013900198664,98.47057399838326,202030
1787654.6520422788,223.6859934745227,252.71063254065365,3917.051587636302,98.89974406867115,202031
1787537.1958156594,217.51263907077106,250.11592911824224,4042.8468660680564,99.32875008241754,202031
1787408.8708304053,222.28972988850478,253.1678393574661,4162.818339735074,99.85326061254375,202031
1787289.4249198725,218.2791651698225,260.464579635641,4278.285070593644,100.54626472719629,202031
1787169.3951381622,216.30790912601677,264.6452117720644,4395.318461426489,101.33327951216062,202031
1787042.8095032342,220.0852462177025,267.4206620534497,4514.444785439708,102.23980305382877,202031
1786919.6205647474,219.55111566330893,269.824007967617,4634.787717148643,103.2165944720791,202031
1786793.7066538718,221.21109681643577,270.27822861278105,4757.611628333311,104.19239236467573,202032
1786663.5886236448,225.32272149315125,272.66764279795126,4880.2525840621265,105.16842800092641,202032
1786538.1108375143,224.029938647993,275.28140316992796,5003.289245904171,106.28857476243998,202032
1786416.712727677,219.81406457477803,264.7473746651881,5138.175923361427,107.54990972041708,202032
1786290.6839825863,220.9608331978116,257.92479453634553,5268.667214689826,108.76317498867502,202032
1786160.41355077,224.85208359061232,259.165839744412,5392.566257942119,110.00226795193488,202032
1786033.5777971484,224.67126339425758,273.56350507523774,5503.79990004967,111.3875343314497,202032
1785902.7686756954,227.5123000220282,287.61211741616256,5616.046299431443,113.06060743410441,202033
1785777.4444055469,224.64193943614444,288.8181640846219,5741.128545200595,114.96694573087736,202033
1785646.347863261,227.30649860338653,288.0333120170777,5868.276410520494,117.03591559737424,202033
1785507.2967682553,235.47354869041277,324.4034210742445,5960.452165361569,119.3740966176714,202033
1785384.8609153975,227.5080112148228,368.3220405254159,6044.485406601576,121.82362625993566,202033
1785265.7022160178,220.19232493510697,393.1623927215388,6143.6140619749085,124.3290043501486,202033
1785134.0011210477,225.4313328720876,405.3042522724242,6255.290211958134,126.97308184915177,202033
1785007.2018245105,224.63662467309223,417.40859747137233,6368.064631509838,129.6883218347963,202034
1784883.6952581748,221.56941756764255,422.8087703905188,6486.545575071327,132.38097879525893,202034
1784760.4525318774,219.48900391630124,419.0153632686821,6613.042342666651,135.0007582703314,202034
1784645.379210595,212.04949107343836,414.1419720898862,6737.831253481301,137.5980727597636,202034
1784515.8261800115,218.84883175813093,410.25905120544695,6861.851254813693,140.2146822106702,202034
1784403.9887306525,209.2657516719962,412.93715378336253,6977.97123158202,142.83713230936183,202034
1784291.2029532425,205.06251014522695,457.90873255501486,7047.221998550466,145.6038055061422,202034
1784177.762850476,202.27533924942423,424.5318860801973,7193.908259413979,148.5216647797916,202035
1784071.3179244706,195.71782990551162,424.450619332291,7304.037385638892,151.47624065193162,202035
1783959.366435264,195.87023777472692,399.865406104319,7437.45252111659,154.44539973970222,202035
1783843.137536445,199.30064278935328,387.27548653873293,7559.775719392701,157.51061483360695,202035
1783732.6399446942,196.98645942351033,386.1059299961551,7670.421142324104,160.8465235613245,202035
1783618.2868535456,198.49720984996503,378.3787202566911,7787.4689148407115,164.368301506508,202035
1783501.584280113,201.1878909972688,376.87596757282137,7899.22501409216,168.12684722429975,202035
1783386.2659387677,201.7262168885371,382.45981332443716,8004.589974681755,171.9580563370218,202036
1783262.7611759743,208.177017147111,382.9972471876804,8117.466175437413,175.59838425294956,202036
1783128.6814664984,219.98639998225954,392.43181606137756,8226.614112924992,179.28620453236044,202036
1783002.7046374406,220.43389111383163,400.6610902667443,8340.078545999253,183.12183517893058,202036
1782871.3818457837,224.71644523892616,407.19210386756686,8456.516077881693,187.19352722751913,202036
1782735.345763458,230.75899307484718,417.4395989076772,8572.000745943875,191.45489861501628,202036
1782596.5699899495,236.2102640528694,425.7844654772457,8692.743207644186,195.69207287572448,202036
1782459.6646867166,237.82047614152444,433.0358050946752,8816.522405413014,199.95662663356964,202037
1782314.9335104916,244.68672684026728,441.15981698208583,8941.907279932262,204.31266575321294,202037
1782176.3967484229,243.79558901979547,447.88894999233634,9070.174854206505,208.74385835808275,202037
1782028.164270814,250.65639532411274,454.2748381333918,9200.709920058049,213.1945756701378,202037
1781882.6666590124,252.43350246612744,461.86765079222346,9332.359965291727,217.6722224371088,202037
1781730.7590863889,258.2916088700436,468.93670571140643,9466.769617826178,222.2429812031651,202037
1781555.3007238393,278.287926182647,403.63472226616466,9683.06724338514,226.70938432636015,202037
1781386.1059388956,285.5224308912944,391.6169443812774,9852.64958986575,231.10509596569162,202038
1781213.418534518,292.2140034271343,385.01673974132797,10020.612209665376,235.7385126477425,202038
1781038.066256116,298.00157035094657,382.1268562894688,10188.236139702525,240.5691775406893,202038
1780860.0230812754,303.66320182668386,409.11179618143336,10328.69579587098,245.5061248450255,202038
1780670.0261830704,315.18156141924726,402.6505790125864,10508.642978618373,250.4986978789116,202038
1780482.6625719867,319.7882206461288,403.1161779862636,10686.030758668358,255.4022707121137,202038
1780292.3659450302,324.5585177436651,405.51785222477685,10864.322531925925,260.235153074971,202038
1780102.0575315966,327.1782378402142,408.58402634684586,11044.134505329052,265.04569888664236,202039
1779916.1381342264,325.2633470186295,412.87129537719204,11222.820288455272,269.90693492173324,202039
1779734.452189017,320.87252162128806,416.0134210979347,11400.988317261725,274.67355100105556,202039
1779551.3947927263,318.72049612120975,379.08365020084574,11618.646894113812,279.15416683673675,202039
1779366.6100382546,319.08295931764815,366.45696671877494,11811.393696363602,283.45633934414917,202039
1779176.5132621797,323.55958558543074,373.95817268686363,11985.17387958466,287.7950999622468,202039
1778995.0134120022,319.5829871319951,384.36884617456303,12155.827485967491,292.2072687226143,202039
1778803.8409444771,324.2945874456068,380.395977941899,12341.856382173186,296.61210796108486,202040
1778615.8513980377,324.77209194243477,389.943368432567,12515.387572422442,301.04556916362,202040
1778418.6127388098,332.0613735662945,404.6843691676182,12686.017717640276,305.623800814946,202040
1778226.2402508662,332.2879995915172,412.70396975526114,12865.425346793027,310.34243299282826,202040
1778036.9467458073,329.96171646378906,419.18661044108467,13045.771812574822,315.1331147118799,202040
1777832.4657393754,339.6690295454117,404.97870972392207,13250.046289829477,319.84023152462817,202040
1777655.1655421287,324.9849739205669,417.2443108077523,13425.132820039727,324.4723531021462,202040
1777469.430579254,322.92185671134274,420.490377686633,13605.062681695274,329.09450465173893,202041
1777282.7229514816,321.8822123304531,388.0551111124192,13820.830906649722,333.50881842486365,202041
1777091.7518289431,324.77116785881213,381.5859077317757,14011.192079787033,337.69901567824195,202041
1776904.0689227085,323.95348977744345,376.48467677615764,14200.770747501583,341.72216323529375,202041
1776721.1258387852,319.94773708233794,366.15541179035046,14394.218052645976,345.55295969510877,202041
1776522.3879225294,329.9007751235274,382.07455528665696,14563.245841001959,349.39090605748373,202041
1776328.9593590174,331.06316503752805,383.4150794498657,14750.405389759493,353.1570067346184,202041
1776133.1653202123,333.5405504911653,389.5698710735469,14933.96777096135,356.75648726070966,202042
1775936.0373040305,335.8549439976801,394.4668975746815,15120.261242862034,360.37961153424783,202042
1775733.9732278457,340.86928151555117,401.412553960928,15306.767265951588,363.9776707254016,202042
1775520.2120711762,352.5936220810728,413.73256967844503,15492.934406522736,367.52733054083734,202042
1775308.8720543336,357.11332991168985,419.7801745228161,15690.22836915305,371.0060720782404,202042
1775073.47603606,378.1540604679357,441.429957166474,15879.651454222301,374.28849208276534,202042
1774851.6496529384,379.1511770668296,444.73674162647444,16093.956220749375,377.50620761850166,202042
1774620.9467732373,386.52650016935786,455.4177409460233,16303.386401049473,380.7225845972773,202043
1774390.601506926,390.22159450555324,461.83019972986824,16520.502647997844,383.8440508402106,202043
1774157.6845606132,394.1601512574116,467.7153410274599,16740.52178630392,386.9181607973761,202043
1773921.5160972092,398.75099691971536,473.0871639500851,16963.67790737309,389.9678345474685,202043
1773673.303274565,410.5210247177309,485.6954664605219,17184.46287904463,393.0173552117061,202043
1773427.6989316624,414.8640982789942,489.1044222641453,17419.16997281532,396.16257497872334,202043
1773169.6581861365,426.8713182947923,504.01994556316134,17647.144013678626,399.30653632640724,202043
1772916.3394843696,429.7450302682084,510.01193373665205,17888.49925793989,402.40429368500924,202044
1772643.7157124449,446.14431352710244,527.552909378521,18124.13608183689,405.450982811938,202044
1772351.9731344907,469.8719011651114,552.8803820721649,18363.703039717944,408.5715425534282,202044
1772061.511743234,481.8639184173112,569.5510035580868,18622.285722882127,411.787611907833,202044
1771756.8673898305,499.3073577650952,590.1643492221529,18885.537336886253,415.1235662953782,202044
1771448.6587489967,511.53445719420677,604.9480147729346,19163.209200736903,418.6495782987959,202044
1771123.1333689208,531.5718338160732,628.2336217756922,19441.815803834616,422.245371652389,202044
1770788.980743856,549.1633732689203,650.0349631850561,19732.979647645006,425.8412720447305,202045
1770445.673934315,565.7723344209959,669.4188007184125,20036.770385286305,429.36454525877105,202045
1770105.6786108625,572.2960471797489,681.5091944045909,20354.48127705919,433.03487049352714,202045
1769757.079629414,582.3939504171099,694.3775447306504,20676.25525338346,436.89362205433,202045
1769384.3579541638,606.4681013168445,719.6809198776684,20995.598078496096,440.89494614514217,202045
1769024.8306997812,609.4135176333095,725.0926296719343,21342.527199996413,445.1359529167026,202045
1768635.618099577,633.8830000094413,751.7847021104068,21675.97917760252,449.7350207002031,202045
1768209.2855888437,675.8906773554244,794.9126695132904,22012.323845738327,454.5872185489365,202046
1767799.2659194001,691.0915794914296,1113.6899071528107,22082.927520694677,460.02507326058975,202046
1767362.631425581,713.9735624241071,1072.6128712336686,22531.516199225232,466.2659415357454,202046
1766869.7996512437,768.1809042550177,982.9603261240121,23053.327140275596,472.73197810144256,202046
1766378.5448264922,798.3709058667625,974.7902481676738,23516.04660606736,479.2474134057663,202046
1765866.7854447362,831.1583625912124,995.9758667209566,23967.263738668717,485.81658728252535,202046
1765291.4232167434,898.3388929374617,1058.4570088950857,24406.040357382153,492.7405240416918,202046
1764692.9956602056,953.0212760932652,1120.3294668475316,24880.60517601068,500.04842084255387,202047
1764081.7045703132,992.4401209283004,1124.3784826939477,25440.917671436033,507.55915462794707,202047
1763460.0981166987,1022.9611947381447,1192.8577930566917,25955.82843872457,515.2544567812222,202047
1762798.257891262,1070.2599435853526,1258.723261800545,26496.453263791624,523.3056395598535,202047
1762092.785111714,1129.6331318442333,1330.999616553104,27061.89894086091,531.683199027224,202047
1761371.154738671,1174.4860387375318,1390.1918284865828,27670.815066703602,540.3523274005947,202047
1760613.037795683,1227.0339062732064,1453.5614436208978,28303.845385859593,549.5214685625476,202047
1759844.152938984,1263.9302661324916,1498.9327244399008,28980.913874682392,559.0701957602379,202048
1759072.1129692697,1286.5610548445059,1535.1861428517932,29684.3512664841,568.7885665489546,202048
1758251.8784167375,1335.9300639534058,1591.310543881852,30389.163858444274,578.7171169821174,202048
1757406.3745092142,1382.376365538758,1646.3249040978656,31122.919787018513,589.0044341297747,202048
1756533.823749558,1428.4919831149587,1697.623752368344,31887.317884302967,599.7426306545563,202048
1755660.0383801246,1454.7584012405869,1738.6794587698446,32682.993900840724,610.5298590231889,202048
1754775.7679737306,1477.052466463564,1771.4921592291594,33501.72890587371,620.9584947021157,202048
1753869.8167249179,1505.823192176185,1807.1535019976636,34332.7698588111,631.4367220962597,202049
1752937.765308631,1541.6391376083627,1851.114184586231,35174.808166309,641.6732028645753,202049
1751982.3364864185,1579.149812042265,1895.6121148014613,36038.29970904993,651.6018776868011,202049
1751033.896471353,1595.3945007968916,1981.5895334040054,36874.09759833005,662.0218961150197,202049
1750051.4247562601,1629.5986715431227,2040.71358039639,37752.30702182828,672.955969970981,202049
1749048.9039448933,1662.2396595429148,2020.86254456898,38730.906564063946,684.0872869296994,202049
1748046.0693519819,1682.102536568877,2087.5398955176533,39635.54254791893,695.7456680112875,202049
1746996.9657933833,1727.1214189022953,2102.6871070187185,40612.320454601584,707.9052260925596,202050
1745945.8114815515,1753.6854187950191,2122.8262076164256,41604.5852330398,720.0916589956558,202050
1744906.5163582156,1759.0476042611558,2123.413578056761,42625.3716154489,732.6508440158848,202050
1743823.0428985208,1796.1295988230652,2165.3943748103484,43616.423065190414,746.0100626537246,202050
1742755.2119526449,1804.080797144036,2167.329161985436,44660.395494077595,759.9825941465199,202050
1741707.546188993,1792.6817938949432,2142.502278903577,45730.0732633392,774.196474867688,202050
1740611.072597043,1824.578759430906,2192.2992565546874,46730.39535741677,788.6540295530501,202050
1739517.3637033668,1839.4860683926295,2207.618362411395,47779.25747679565,803.2743890317561,202051
1738377.7596610065,1883.1060146706045,2260.8187142106926,48807.3496075476,817.9660025629306,202051
1737232.863887625,1910.866948301825,2294.402997411035,49875.63192265712,833.2342440033754,202051
1736089.5796105259,1924.8015235529729,2317.599513623551,50965.73494799857,849.2844042974752,202051
1734903.163429446,1965.581398257468,2367.689775349517,52044.53946046298,866.025936482425,202051
1733703.8072175796,1997.787381372908,2410.6246647159596,53151.17810761377,883.6026287160634,202051
1732457.2252059632,2051.41549140538,2459.552638460067,54276.56177843529,902.2448857342781,202051
1731251.9184630371,2049.251670011361,2474.5895464496302,55449.87078667837,921.3695338217359,202052
1730029.2540445097,2061.238115329008,2496.4140744022193,56619.83883763564,940.2549281216421,202052
