S,E,I,R,M,epiweek
5716446.09855202,1014.2284580757982,706.8378465840763,38778.692619990186,1790.1425233332188,202031
5715934.396243326,1019.836905724008,737.7721370136956,39248.29416044832,1795.7005534911796,202031
5715408.834075499,1033.0490696810107,721.9132932793143,39770.849151523245,1801.354410020716,202032
5714903.471164168,1025.2110873534398,709.7975968077009,40290.549851272925,1806.9703004020043,202032
5714395.34018335,1022.9441367133998,709.2807444490678,40796.03568690704,1812.3992485838896,202032
5713871.760200342,1031.8538041166128,683.7580078464347,41331.05268423389,1817.5753034638085,202032
5713370.834342432,1020.1459621226005,683.7519558330875,41838.59413372113,1822.673605894176,202032
5712880.5752201835,1004.8335245682654,691.9282886692259,42330.91021018444,1827.7527563975418,202032
5712379.774263525,1003.6081733041586,690.2193334731035,42829.62201148998,1832.7762182109652,202032
5711880.997915174,1001.9819592529149,710.7670341358464,43304.44636215911,1837.8067292817038,202033
5711385.329449481,997.6125950726381,697.4640977821717,43812.791467146526,1842.8023905211642,202033
5710898.907735278,989.1339172366253,744.311349810233,44255.70674818663,1847.940249493139,202033
5710442.148180906,958.2839514665071,683.0790863647594,44799.45129588169,1853.0374853853916,202033
5709980.162821677,943.8043934108931,630.6461022274461,45323.609033359804,1857.7776493295685,202033
5709550.399104063,910.6639119985103,624.0711141909103,45788.46228050202,1862.4035892493966,202033
5709157.901106136,861.6861668022884,650.1151867619031,46199.11217581459,1867.1853644901194,202033
5708751.353478537,841.8228112763292,613.689600756754,46657.10936987538,1872.0247395597014,202034
5708333.95596678,838.3806805301044,583.6869063821172,47103.22905991285,1876.7473864004294,202034
5707973.8295096485,791.9746688162348,585.9546225618685,47502.975826979346,1881.2653719991918,202034
5707600.7537494125,771.6663634813702,497.40485809741165,47980.90317808015,1885.2718509334527,202034
5707224.797666574,764.3465782323327,516.5249812909449,48341.262694092744,1889.068079815118,202034
5706914.274926596,706.7999231498331,460.2575084175569,48761.96854227246,1892.6990995694887,202034
5706537.699145859,725.3515484369378,473.06381605431153,49103.70988446761,1896.1756051876073,202034
5706199.199864965,706.2810712466244,473.08943643792776,49457.72412733229,1899.7055000240402,202035
5705850.117945575,702.1065852200968,439.9434146911147,49840.601605039934,1903.230449479711,202035
5705494.818121178,705.1903227730911,435.7331884988055,50193.411796791006,1906.8465707649787,202035
5705189.819972929,666.9349971344467,411.4091223803703,50557.34965513691,1910.4862524259809,202035
5704868.628344541,657.6605760227212,427.2917822032467,50868.22790725591,1914.19138998348,202035
5704543.157984358,655.1324091156034,432.66248427076397,51187.06620300001,1917.9809192615237,202035
5704235.950829604,639.5608066699458,451.13983652347605,51487.42302603421,1921.9255011748016,202035
5703934.537727104,624.9984291993749,446.29164767708795,51804.22019251236,1925.9520035136547,202036
5703643.272167609,608.1337055591239,440.98900593197146,52113.67333635606,1929.9317845501755,202036
5703343.769158575,603.0895199536096,387.8451573155893,52467.70307271033,1933.5930914522057,202036
5703051.49659299,596.3190160804829,414.79293499225764,52736.234619563715,1937.1568363802182,202036
5702776.189849947,577.8575014073429,393.2325486532607,53047.99748975368,1940.7226102456518,202036
5702525.384034942,547.4964060957734,375.6743919939721,53343.3860245023,1944.059142472164,202036
5702204.455970037,585.544454157331,407.64186876581596,53590.91532911509,1947.4423779310966,202036
5701918.262956086,580.4871643032474,413.0757194440499,53873.132071031476,1951.0420891412587,202037
5701625.914544132,582.363482717603,418.44586589191766,54154.589568839976,1954.686538424799,202037
5701343.262173812,575.333124528445,401.4491147922303,54457.680803349715,1958.2747835233965,202037
5701059.057645496,572.5003718625401,393.31914423594225,54749.258195198345,1961.8646432132869,202037
5700780.555991234,566.2843258774881,388.23614502446964,55035.41622127307,1965.507316596971,202037
5700460.009167521,595.385830617349,383.29067760229583,55328.224162370956,1969.0901618942353,202037
5700190.331940317,572.5442682838294,358.00849305068124,55642.57932858661,1972.535969768683,202037
5699884.912556899,587.416725302449,358.0816066035045,55929.72436886256,1975.8647423393047,202038
5699569.665578711,604.293508448888,363.3438868209547,56219.4746018343,1979.2224241923575,202038
5699273.7383225225,599.7720717416313,379.468736916777,56500.43564370258,1982.5852251241945,202038
5698926.8806206575,637.1743267928945,406.6777163677197,56779.22662200766,1986.040714182384,202038
5698594.853343175,647.496888881041,404.66179962523984,57099.38007047206,1989.6078978554142,202038
5698249.100982531,664.0554444988501,388.71517851237604,57441.0353814297,1993.0930130371162,202038
5697875.364511641,696.7154799498618,383.3062150875224,57784.13143435246,1996.4823589783239,202038
5697490.614690565,726.9934636522423,438.5865710647691,58079.914848807544,1999.8904259196374,202039
5697087.016190661,759.4476211012435,471.7440416288385,58414.447497635134,2003.3446489825742,202039
5696671.6427738685,788.3388518558719,502.9454980456306,58766.103791024216,2006.9690852143997,202039
5696232.6556158895,823.8275798590616,516.3498865998157,59152.46253364415,2010.7043840162326,202039
5695786.777057826,850.4169354847171,516.4326808764773,59567.961567338476,2014.4117584837652,202039
5695277.779204963,917.9363577736157,569.0693480825296,59953.07497952481,2018.1401096652362,202039
5694832.639435691,906.940699820224,569.1861474038668,60405.566050540234,2021.6676665538012,202039
5694344.667734643,933.9062422047292,569.3328130369091,60863.145491347015,2024.9477187772302,202040
5693854.274977376,952.8044316864593,585.7945650387976,61314.84359282737,2028.2824330805818,202040
5693336.200858433,985.9084140434865,602.3690670749914,61779.8116804348,2031.7099800232145,202040
5692810.568618462,1011.6445010593663,610.8001655175643,62267.778963688965,2035.2077512806138,202040
5692254.521078014,1051.2828579379657,620.4310420115244,62771.01620154011,2038.7488205055588,202040
5691682.049688929,1086.9355618044083,595.5258820039588,63329.25592996443,2042.232937307495,202040
5691108.558326051,1110.2580194135448,597.0755636911948,63874.44799505165,2045.660095802059,202040
5690543.125938356,1120.146731074533,663.4328777031077,64359.99303649899,2049.3014163772064,202041
5689972.941048157,1128.373345503662,679.6861263385975,64901.9097482287,2053.089731781449,202041
5689381.07281849,1151.5513643184058,731.2902450969713,65415.07938173673,2057.0061903673336,202041
5688788.125504729,1165.236078716004,740.9356599063937,65980.69626720953,2061.006489448371,202041
5688157.999740953,1203.7199008319442,781.916683074309,66527.25851086088,2065.1051642903644,202041
5687529.732850994,1225.5524334480008,825.816258132922,67085.42699958992,2069.471457845154,202041
5686867.876405573,1265.2712536483677,869.7431956827008,67659.0380183859,2074.0711267194597,202041
5686197.789794192,1295.5913049507158,903.0266020417321,68260.80723572786,2078.7850630977127,202042
5685546.0242002895,1298.8571225616383,907.6749929628961,68899.96789331491,2083.47579088001,202042
5684855.408533742,1336.2848682302542,1149.3584118007523,69306.04806044223,2088.900125794163,202042
5684178.480438269,1343.5774049368633,1167.2693266593521,69951.62735175401,2095.0454783896844,202042
5683434.868555026,1399.9233332327374,1158.4356455329148,70641.57651762047,2101.1959485963816,202042
5682664.07653406,1457.5022953706086,1239.0280097333919,71267.83506213868,2107.5580987058956,202042
5681867.771305859,1510.31995864888,1222.2812644134815,72021.56190333735,2114.0655677501436,202042
5681065.864552788,1545.0091350258215,1126.96154296124,72877.697739793,2120.4670294402986,202043
5680213.588228339,1607.966893449751,1135.3444559306008,73652.1927090846,2126.9077132038256,202043
5679328.145844772,1672.0480637781677,1135.4434015874035,74466.99370879121,2133.368981078847,202043
5678403.150485785,1744.0884317793755,1212.8468840575786,75235.89715354126,2140.0170448450876,202043
5677447.750925118,1809.8848780446274,1221.3485253817942,76110.17746766875,2146.838203794672,202043
5676464.230325325,1873.7339820597845,1298.7815885296548,76945.31132938155,2153.9427747110035,202043
5675388.238846187,1985.3156754472734,1375.172803260148,77825.90699059836,2161.365684514994,202043
5674253.41665829,2096.4023894639895,1349.2124810847008,78868.1844446889,2168.784026480499,202044
5672994.004888672,2262.9796447052086,1366.7106548342322,79936.1226305311,2176.18218126468,202044
5671767.181292067,2337.257172533018,1349.279550044974,81098.6923791864,2183.589606175852,202044
5670511.024388539,2408.282510286831,1427.471791035444,82198.02227390981,2191.1990362369743,202044
5669195.970520347,2497.838834603642,1505.9256945729803,83337.03592911264,2199.2290213710453,202044
5667760.871749635,2648.0957704111993,1635.7508264922456,84483.77138341975,2207.510270049696,202044
5666206.569429482,2828.27768130503,1617.7685591318964,85867.63560557358,2215.7487245148036,202044
5664584.370074506,2994.150080000791,1684.461532334151,87248.99977520696,2224.0185379601508,202045
5662889.299666894,3152.517959898607,1764.4515557541658,88697.36587278568,2232.364944675364,202045
5661131.764451495,3296.875101444424,1815.2563250214366,90251.80540573092,2240.2987163153016,202045
5659222.367219425,3509.9689134325918,2057.7936095211267,91697.67456763594,2248.195689993441,202045
5657205.674661913,3722.362752775308,2271.821680383584,93279.26241038044,2256.8784945558195,202045
5655090.131581475,3927.1815107728685,2437.364465792223,95015.033560832,2266.288881135493,202045
5652845.458684732,4151.975376172288,2560.7126850584427,96901.64248761575,2276.2107664291434,202045
5650519.099835162,4350.490940147956,2619.351706042666,98960.59998956279,2286.457529092518,202046
5648051.497124978,4586.74725618549,2834.773719123187,100965.90077944905,2297.0811202718346,202046
5645440.119646603,4842.141937026123,3017.2544499710098,103128.13711479807,2308.3468516086577,202046
5642692.685364386,5100.432043551253,3066.5510807926858,105556.25086315822,2320.0806481190225,202046
5639689.862132991,5464.314938050499,3325.4731038246478,107923.90914592321,2332.440679218045,202046
5636356.375626447,5948.975697808533,3699.835379767751,110384.97079138349,2345.8425046001307,202046
5632980.52909189,6269.9234593747715,3876.992887552777,113248.4337004723,2360.1208607168464,202046
5629550.589946675,6507.514632906649,4077.957051685125,116224.80405233233,2375.1343164081777,202047
5626061.283093231,6706.136937475975,4586.7177453607055,118990.60586477646,2391.256359163479,202047
5622367.132703059,6982.190012949106,4886.614846803214,122091.55309460263,2408.509342592952,202047
5618498.002172246,7284.651161634726,5082.553363537749,125443.8568163347,2426.9364862550683,202047
5614346.139911518,7694.3383241856045,5417.26311243658,128830.72605234735,2447.5325995195076,202047
5610095.52395423,8013.275803633473,5475.884932837622,132681.70288471057,2469.6124245952483,202047
5605713.789227405,8317.037485591734,5819.247380165847,136393.21230145838,2492.713605387175,202047
5601396.022606841,8446.696790973652,6005.269151649937,140370.99253260533,2517.0189179377044,202048
5596997.36632397,8585.022793737857,6021.590964515742,144590.35448699517,2541.6654307886324,202048
5592523.305416782,8736.372635595575,6382.043736973756,148527.1568214929,2567.1213891632456,202048
5588010.428685938,8856.358608197786,6661.016125597958,152614.32230344982,2593.87427682429,202048
5583267.625863759,9111.92374486056,7021.354626778195,156713.16801985324,2621.927744756735,202048
5578612.935812352,9188.95948140351,6986.5258934957355,161296.98196811305,2650.5968446436723,202048
5573892.331410826,9268.11764567009,6140.4351349142935,166756.44927035406,2678.666538243964,202048
5569211.357153991,9313.120481579506,6482.564444631162,171021.57962917147,2707.3782906352576,202049
5564487.010108822,9368.408546524826,6568.6622906652665,175575.0542976115,2736.864756385414,202049
5559756.308111031,9417.54710789192,7122.067338077802,179671.88558392637,2768.191859082565,202049
5555091.442980294,9406.681819665477,8360.09550351363,183075.38105047593,2802.3986460597657,202049
5550319.391936265,9486.699546712665,9903.473853806003,186185.79550455284,2840.639158672202,202049
5545744.829084911,9350.394363139889,9699.742152357216,191060.26681957446,2880.7675800257443,202049
5541074.637971814,9343.481558095073,9550.805465013074,195846.6651508169,2920.4098542697384,202049
5536512.626729977,9253.546438347239,9320.856706435927,200689.44202980935,2959.528095439162,202050
5531909.8457622435,9228.964868016184,8976.515211536653,205623.25359754387,2997.420560668356,202050
5527334.87285538,9194.78105409753,8792.857154564344,210379.23948184325,3034.2494541231345,202050
5522892.743683151,9109.171060151166,11363.8782136669,212293.9646148128,3076.2424282266734,202050
