S,E,I,R,M,epiweek
1045351.0682481789,912.8721275699666,673.9578457266373,11732.049319990609,691.052458533839,202022
1045214.8632137324,870.921797197318,644.8711542243459,11925.841229178593,704.5026056673219,202023
1045070.4957085707,843.985043241544,624.8553959993542,12104.209032533328,717.454819654997,202023
1044913.1274012674,833.7338643810725,612.408483739433,12271.846302156086,729.8839484558478,202023
1044776.4590471566,806.5588749933204,594.3871331556334,12441.618674304793,741.9762703895028,202023
1044634.9824325481,788.6801829331163,581.6868206008235,12601.699112145054,753.9514517727907,202023
1044500.2250489609,767.941055543857,566.8449583111519,12760.20604603967,765.7828911444068,202023
1044403.220627708,716.69201347366,532.9135482779909,12930.850485547591,777.3233249927432,202023
1044323.0254126252,659.4846075535447,494.55681319444415,13095.434872330956,788.4982942958977,202024
1044170.2360091158,678.5535206765971,496.195618602078,13216.80699844235,799.2078531631863,202024
1044062.7288077796,653.0469630475149,478.42724622994234,13357.445143630863,809.3518393120706,202024
1044021.5746440197,572.0083719575163,437.0362777662965,13511.549744476057,818.8309617804833,202024
1043935.8676894513,546.0281366204727,413.44574941374356,13638.1140855382,827.5443389763474,202024
1043847.7399806752,526.9566710937149,396.1741717850243,13754.41915470075,835.7100217454075,202024
1043799.1613049844,475.4709050280836,362.05622812014457,13880.895481378519,843.4160804889902,202024
1043733.796093719,448.53384525911565,339.8241220359661,13988.080353612124,850.7655853738373,202025
1043605.7177287597,483.3248520835416,328.6495269524482,14085.441605987775,857.8662862164567,202025
1043528.5836891679,465.6853094606175,324.81022242973705,14177.215418443706,864.705360498033,202025
1043460.2143308457,443.278504907897,316.080465789062,14270.146485268204,871.2802131890197,202025
1043393.9501668839,423.01670085647254,306.0281569632078,14360.272052013515,877.7329232828604,202025
1043328.5762511139,405.61486962588145,295.4726264574095,14447.385645064665,883.9506077380705,202025
1043295.8347546023,361.7591793283384,267.4833970463194,14546.17074782164,889.7519212012909,202025
1043252.199960341,335.78298419096546,265.21689954028653,14612.444990491931,895.3551654356069,202026
1043169.6075109856,349.8461275459283,268.0117240548514,14672.683120270973,900.8515171424664,202026
1043112.0139273148,338.6406507711501,256.65507097830795,14747.484648839609,906.2057020958863,202026
1043053.2468592179,330.53387503018934,247.39956985548395,14818.47145132836,911.3482445678463,202026
1043006.080082211,313.3702004416172,234.52631523220026,14890.933125814507,916.0902763004677,202026
1042968.3824590234,290.7253032154393,218.38724565219238,14963.173782595306,920.3312095133641,202026
1042910.2785139047,290.7235019437857,216.68985170644868,15019.001226536084,924.3069059086969,202026
