S,E,I,R,M,epiweek
4727039.940365838,6192.508883444237,4681.637936476937,162513.76762789028,2757.145186349479,202044
4725682.106980279,6301.092649700184,4756.09155688213,163673.92278096246,2771.78603217529,202044
4724338.22321474,6377.291853407298,4818.304196431629,164864.65605497034,2786.524680449891,202044
4722825.060751834,6593.507993353729,4960.1418557621855,166004.96111034983,2801.3282886995294,202044
4721575.003311171,6531.598721264064,5011.69057846564,167251.41628381368,2815.2911052841328,202044
4720110.232887223,6675.662688897948,5089.405584251026,168481.17207883854,2828.5267607876644,202044
4718544.937406306,6885.212803629701,5270.014622074262,169642.45603191954,2842.3791360687705,202044
4717134.183868413,6915.930395857284,5281.725660552173,170996.20685582914,2856.9532193467267,202045
4715716.008252506,6947.838774576843,5301.131578347373,172348.37842891438,2871.6429656538908,202045
4714082.917019389,7169.293434614725,5435.165218729184,173610.98307938804,2886.641247877927,202045
4712597.0572783835,7216.680152102859,5467.559330625064,175002.2553922009,2901.447846686991,202045
4711055.36745399,7306.214175629276,5530.656733261606,176377.74383684475,2915.0178002741786,202045
4709518.0623027645,7375.507973934416,5585.599466937274,177778.12640049952,2927.703855864051,202045
4707936.53026365,7472.42380201099,5662.267771210569,179172.80095578553,2940.977207342172,202045
4706368.274435172,7539.57469923492,5700.788266279505,180621.33851406004,2955.0240852529846,202046
4704655.691263925,7725.7871856504225,5830.035215463539,182004.39351485998,2969.0928200999715,202046
4703397.324859078,7465.519674078825,5690.010171682174,183648.5342333411,2983.611061819778,202046
4701726.212358711,7627.443929805671,5793.76695071867,185037.6140561965,2999.962704568204,202046
4700681.341950687,7191.204882736193,5523.779946231131,186771.0279749103,3017.6452454359583,202046
4699020.422121438,7393.610005081979,5624.649737589905,188111.01229521784,3035.3058406725795,202046
4697289.819637214,7622.685699866195,5766.985233235521,189452.3021595609,3053.207270124672,202046
4695480.732109979,7881.527417546529,5939.194093442562,190812.20245200547,3071.3439270271415,202047
4693853.700927523,7927.962947454241,6017.739806803205,192296.03568818947,3089.560630030931,202047
4692193.094395493,7996.305264803556,6069.473151438012,193817.70695620013,3108.420232066296,202047
4690298.017618889,8265.38684729876,6247.123155909898,195245.93226062792,3128.5401172764,202047
4688360.675352595,8523.990926341668,6422.95664444646,196726.41865824716,3150.958418371967,202047
4686487.438387055,8677.345222040403,6546.163464812676,198298.71357900408,3175.3393470904475,202047
4684580.853648214,8833.080634626294,6658.294382481914,199913.41156133995,3199.359773340931,202047
4682564.846140866,9060.015336994213,6821.869313911704,201515.72298528187,3222.5462229491595,202048
4680664.07682596,9140.979902209947,6905.161940942498,203229.1382455472,3245.643085343926,202048
4678581.212812311,9372.67743938723,7063.365615693291,204898.9876812975,3268.756451314108,202048
4676437.088461095,9617.947626664793,7230.455667214908,206606.68192440638,3292.8263206225006,202048
4674242.038952255,9865.124561109562,7443.378707533389,208316.10694765142,3318.350831453921,202048
4672449.112480764,9701.774614673495,7362.4929874196205,210327.81175274457,3343.808164401527,202048
4670317.162264033,9876.084775003175,7472.78943397889,212151.04321742494,3367.9203095628677,202048
4668056.577149308,10135.401568792679,7581.6905067119205,214020.01220510944,3391.3185700810504,202049
4665915.661005269,10239.466926152649,7748.07047305357,215866.97915626463,3414.822439263879,202049
4662994.504423702,11034.095574802219,8284.412334751869,217433.09070267246,3438.8969640749083,202049
4660302.756044852,11475.345688389776,8601.393276533505,219342.1472576429,3463.3577325860883,202049
4657607.157234434,11839.919506116163,8888.574066194205,221360.4338154949,3488.9153777652205,202049
4655014.375037833,12044.711797371534,9077.24858902945,223532.0559660616,3516.608609708565,202049
4652301.030168791,12321.895567422787,9314.953966556279,225701.19490723452,3545.925389999552,202049
4649756.119342258,12395.481439579145,9402.876904426907,228054.30604615549,3576.2162675845843,202050
4647030.378510509,12619.798218037402,9526.31843362557,230401.7228943181,3606.781943515041,202050
4643768.42620877,13291.32063162911,10002.044069283173,232485.8834735563,3637.3256167661925,202050
4640879.882901167,13501.833158089366,10361.689962213755,234773.82352761834,3667.770450917345,202050
4637574.358261259,14052.149602219286,10692.549853020679,237168.36265345803,3697.579630048299,202050
4634400.0112457005,14383.15122343086,10893.149219661087,239781.34623395035,3727.342077261871,202050
4631070.402347898,14795.35558260706,11193.06918806267,242368.3596303151,3757.8132511217286,202050
4627851.997465101,15031.585055907362,11400.167019217251,245112.72384654035,3788.5266132384127,202051
4624665.428136886,15195.90028716565,11554.210437926657,247950.26814372384,3819.1929943025743,202051
4621401.884521778,15399.025694767764,11431.455287370925,251102.61413197126,3850.0203641172593,202051
4617889.715658742,15792.895890545922,11802.12214249575,253818.8677521107,3881.3985561106265,202051
4614193.413545187,16282.494475958649,12215.105082420612,256580.49665526,3913.4902411785524,202051
4609777.48393008,17337.647939918843,12967.230512363602,259155.68342750025,3946.954190141667,202051
4605760.260853703,17838.203169566976,13400.550248805797,262202.3195594278,3983.6661685009512,202051
4602111.722928734,17912.511795149567,13553.407206927346,265584.90250245197,4022.455566741619,202052
4598507.684448565,17932.764249548745,13644.955299777354,269038.5002744555,4061.0957276577533,202052
4594501.75570369,18314.494951782126,13932.877933488948,272336.0963000147,4099.775111028559,202052
4590622.044950057,18512.15443582144,14118.293597144126,275792.48744869285,4140.019568289915,202052
4586736.544351484,18679.09668083979,14271.344407146655,279315.7053411157,4182.309219418895,202052
4583057.77486721,18627.91391311609,14305.21760652855,282970.15222607733,4223.941387073388,202052
4579950.872939871,18066.41926880045,13958.531175864433,286945.7746889649,4263.401926504525,202052
4576369.043108953,18038.33289990528,13967.971532420723,290507.91634192277,4301.7361168036405,202053
4572783.445319872,18018.580149944937,13932.595536246497,294110.02770842816,4340.351285514009,202053
4569318.735014418,17892.622317121386,13837.30859778078,297757.52995128185,4378.804119403056,202053
4565349.127115386,18248.400178771626,14054.76592368307,301116.1951793596,4416.511602805434,202053
4561786.168583233,18170.067476357857,14020.692879606366,304753.8926201718,4454.178440636863,202053
4557977.556272146,18329.15012961415,14127.999773661819,308258.5210055202,4491.772819064115,202053
4554405.168970883,18244.62635609655,14066.289062897527,311940.0943667734,4528.821243356018,202053
4550838.349718457,18169.863079789324,13871.85180514169,315739.4190469465,4565.516349671592,202101
4547232.026779836,18145.347802861674,13907.86517068741,319297.4076432445,4602.3526033764065,202101
4543116.261370487,18588.282746639066,14228.570597040325,322612.922934417,4638.96235142275,202101
4539271.285128658,18703.546660581585,14095.09168409011,326439.00792710745,4676.068599569324,202101
4535439.626275355,18787.14384793273,14277.804834226843,329965.7319725676,4714.693069923614,202101
4531759.296279555,18717.861713330036,14321.667939252644,333630.49665986677,4755.677408001557,202101
4527848.196309953,18870.756946778907,14475.637052584721,337191.75328729715,4798.656403391623,202101
4524021.768303073,18918.87497902913,14552.226457293911,340849.30360880407,4842.826651805208,202102
4520311.98034289,18852.21338806137,14541.683242735324,344590.9854940376,4888.137532281128,202102
4516837.783566272,18582.899964901317,14199.449709998913,348627.2192158168,4937.647543016355,202102
4513544.197386527,18199.28783853586,14009.911470414108,352439.33922118356,4992.264083343959,202102
4510073.684308772,18045.950079115577,13934.675349902682,356080.2894653794,5050.400796835558,202102
4506643.11523006,17884.03936855746,13814.861410731975,359730.23277837713,5112.751212279095,202102
4502510.72138555,18389.14128448339,14065.606769462685,363040.5497135766,5178.980846933859,202102
4498899.620635325,18328.915977122906,14016.81471360021,366692.5016353354,5247.14703862259,202103
4495454.261485625,18129.145707333428,13899.593660223194,370387.276913593,5314.722233231527,202103
4492193.448180174,17797.685743609683,13599.326646985,374213.19590995944,5381.343519277182,202103
4489133.757632826,17344.30154687046,13368.020231784007,377888.6498214521,5450.270767072594,202103
4486065.1846659845,16981.170609982702,13148.479395594373,381467.009365611,5523.155962833041,202103
4482923.158160615,16750.200003630835,12875.040503443393,385038.0778659513,5598.523466365682,202103
4479666.987921728,16665.44946074156,12848.805365360702,388324.31923794857,5679.4380142271175,202103
4476530.931511133,16487.353265015776,12863.201999484148,391539.00599630515,5764.50722806784,202104
4473318.1104926905,16410.700373227683,12767.423968627827,394839.24234974285,5849.522815716383,202104
4470717.49189422,15792.04862837058,12323.571764267863,398412.18196345266,5939.705749693556,202104
4467929.95642837,15455.352038348672,12040.734648434447,401719.64607009676,6039.310814754086,202104
4465205.58319144,15122.466674628165,11766.512256751888,404945.491989,6144.945888183687,202104
4462760.524283816,14596.451500106787,11372.160541779756,408200.66580157005,6255.197872731796,202104
