S,E,I,R,M,epiweek
761705.0442987048,157.1456191601709,157.14341553648657,33.33333326512926,9.333333333333332,202018
761658.6154133982,170.7173867223363,151.88139889523168,70.74081059132827,10.044990392849359,202018
761614.7380547469,179.5264733138147,148.89606664300672,108.05713983531034,10.782265460936614,202018
761571.474053011,186.192762138282,148.1684428215769,144.66878467345123,11.495957355617119,202018
761530.0288310878,190.00076217838165,147.44892274190005,182.33531338266476,12.186170609203304,202018
761483.9004398283,197.38315131719182,150.3378822932484,217.45408864596703,12.924437915250527,202018
761436.2983048841,204.76533855188774,153.6809212553236,253.52175969396438,13.733675614694855,202018
761389.320946503,210.2422449423342,157.05242949742578,290.8174511153498,14.566927941882822,202019
761344.3902088429,212.8602182647997,158.56198744388365,330.7876462719642,15.399939176312396,202019
761293.7005021393,220.24304737635916,163.3210633902143,368.52619400284067,16.20919309118992,202019
761241.0132333187,228.1024926124179,168.80518903618915,406.94019941382487,17.138885618786727,202019
761190.1517320126,232.86352890422498,171.24217557694186,449.5561205210195,18.18644298501172,202019
761129.4491778665,245.72692633291393,180.6267631955422,486.9153824931208,19.281750111880502,202019
761105.4804937491,222.86232483874733,167.00037048615084,546.1885253623469,20.468285563607207,202019
761068.7648619803,215.71371202573664,161.59431137227554,594.2213143772476,21.705800244431614,202020
761029.5494367104,212.1384621128328,159.09679670742133,638.2479601440488,22.9673443252852,202020
760977.6893636016,220.71216738766174,163.7414448872288,675.652745085386,24.204279038192222,202020
760922.8118815594,230.4774061191236,170.1585189935135,713.1339432687251,25.418250059330898,202020
760867.553303223,238.8136372185745,175.86893487771914,753.1324273609712,26.631697319872572,202020
760817.1754925274,241.19370077753422,178.3276295308375,797.4331660386614,27.87001112566061,202020
760760.5555726044,248.81429952337305,182.96686860411856,840.5323587193631,29.130900548792702,202020
760713.9403920324,245.9539169807638,182.16061764518003,889.5758501599004,30.369223181922173,202021
760676.2820529257,235.47239574787451,176.19436309552194,942.4673113869892,31.583876844084926,202021
760625.5178068497,238.80485205760579,178.10847552219735,986.7707375124357,32.79812805821854,202021
760562.3426461032,252.86464810054198,192.8976633986982,1019.7620066497134,34.13303574795503,202021
760485.5898917705,276.6867495352517,206.87620966034928,1057.239414853997,35.60773417999694,202021
760417.6805209761,288.1187554356746,213.14073736431928,1106.0013721040116,37.05861412000069,202021
760359.5443622961,288.5938999905862,215.14504715041986,1160.3007795256656,38.41591103729782,202021
760297.9014336866,292.1647224284638,217.807199496159,1214.3774887952577,39.749155593583914,202022
760238.1635210738,293.3534774808942,218.97269484294515,1270.4039090054775,41.106397597001994,202022
760181.0690362834,291.9221989628837,218.42409383479446,1328.0972034987387,42.487467420262966,202022
760133.1697000486,282.39290600749564,212.4219936915064,1390.2408209512914,43.77457930114615,202022
760078.2601508426,280.9608820141219,210.6945738125013,1447.0958072227018,44.98858610822928,202022
760025.9979114799,277.38576443738066,208.33546542463947,1504.0540536820176,46.226804976187864,202022
759971.8243046745,276.1918347182253,206.31802051815993,1560.22476429462,47.44107579460165,202022
759917.6338077623,275.2368422907724,205.96564070632255,1614.5083775193716,48.655331721307505,202023
759857.0815037959,280.2363213741368,208.4804097903556,1666.3324717516032,49.869293288013075,202023
759809.420014942,272.6128724247584,204.25882437946504,1724.6013914701452,51.10689678374328,202023
759766.1630851746,262.36969838327377,197.6989477025066,1783.3992660193735,52.36900272019896,202023
759723.6420428227,253.31740025980932,191.61996628025935,1839.8137697429058,53.60682089437366,202023
759675.5891095449,250.93290391819602,189.09182790733215,1891.470628936826,54.91552969277614,202023
759629.5874220394,247.1200072711778,186.29812105580805,1942.6743581508467,56.32009148277149,202023
759581.9878138198,245.4503621768259,184.48831316166698,1992.3486093076415,57.72490153402453,202024
759536.0317341839,242.58987297537917,182.0013204045557,2042.295403289677,59.081669146511864,202024
759498.5119611626,232.58578432015855,175.57972260386285,2094.931184800474,60.39134711294236,202024
759467.9731506666,218.05791974364908,165.93786701284358,2148.4243626337666,61.606699943073565,202024
759449.2571879186,195.43636209953075,149.82439975920445,2204.758736888675,62.72331333384378,202024
759423.7838906887,183.05155611838435,140.69018948527372,2250.680097956112,63.79426575139232,202024
759388.7287254345,181.61983643073907,138.35399912900897,2288.4558286611395,64.84161034443694,202024
759360.5126074248,174.23537652782514,132.89368004207088,2328.492825424988,65.86551058026467,202025
759330.3644831778,169.94618382363313,129.12013278697341,2365.727656130731,66.84154408073854,202025
759299.5030489565,167.08589966186292,126.64101287982322,2400.9762000201385,67.79383848150738,202025
759259.5240179254,173.03779025517082,129.43304638574585,2431.307554743543,68.69759069003237,202025
759228.8323855278,169.46345964887144,127.25468590158688,2466.8947277797874,69.5547411417712,202025
759196.4934614535,168.03147555441325,125.53882122178686,2501.548067955454,70.38817381465802,202025
759165.2290165185,165.88574265762531,124.02603107519045,2535.6850687693313,71.17414097924151,202025
759128.3729533002,169.21770258720116,126.24119917769154,2566.2322277090607,71.93591722561357,202026
759100.5393653021,163.73891544644513,123.06061968126217,2601.963227742799,72.69787182724909,202026
759071.4415019364,160.40280691657443,120.78466600196089,2635.981995418031,73.38902972681511,202026
759036.9874799773,162.54357546524625,121.84407025084468,2666.6407863105187,73.98408799584598,202026
759003.415178027,163.49338848885927,122.48738692784138,2698.048517261036,74.55552929500747,202026
758973.580121587,160.87166100984498,120.93109802323882,2731.608297483983,75.00882189561311,202026
758950.2945117042,152.77468712579423,116.08207143011576,2767.5299297259644,75.31880001359339,202026
758921.8151291797,150.86731274743278,114.60987762832701,2799.079545564562,75.62813487961456,202027
758885.0785797187,156.81833780002756,117.93123080532612,2826.210549840873,75.96130183474735,202027
758849.5089746292,160.62600258635803,120.40907562565323,2855.161381091457,76.29456606701821,202027
758817.6368616759,160.38776951145843,122.31787064575417,2885.029534738387,76.62796342827274,202027
758784.7529150144,161.09938014299414,122.35266090995387,2916.8575679558635,76.93747597652441,202027
758744.9222878129,168.00273526064723,126.3241582130406,2945.5277660338043,77.22305267941339,202027
758707.376444492,171.57206538815575,128.72137657488597,2976.821371831106,77.50874171366863,202027
758669.1168592684,175.1413987578249,131.22864203336155,3008.7186525826046,77.79444735768078,202028
758630.9283290453,177.99625801296963,133.34681299238395,3041.6484708534767,78.08012909575538,202028
758588.5046519715,184.18503104678854,137.48014682164484,3073.367937008929,78.46223315102709,202028
758543.534710253,191.56451521173338,142.36417783569246,3105.5743032121018,78.96229348731701,202028
758486.119060996,208.95105111741492,155.65667928155534,3131.8140023650008,79.4592062398948,202028
758430.9813058613,221.0975904230092,166.61117329497995,3163.3999427893555,79.90998763120764,202028
758370.2541414629,236.09788663158318,175.7351780279716,3199.5261000782866,80.38669379905981,202028
758308.8844008764,248.95477384905467,184.21883602546347,3239.0563155473533,80.88567370153619,202029
758237.3607060529,268.71854366432177,197.33536444353072,3277.2243367996625,81.36104903941997,202029
758172.0797995104,279.19052106792253,204.05195356721737,3324.8406346292927,81.83709122504538,202029
758108.3802455202,286.33236272667796,211.0271943001028,3373.9467817521845,82.31341570073741,202029
758032.2285087978,303.4678198705845,218.25687720735618,3425.2331653045862,82.81362881942489,202029
757946.4132102383,326.32650981595697,235.64435922410263,3470.254871551964,83.36104916943897,202029
757860.7356822027,344.89928495810096,251.2909802949434,3521.1422971935185,83.93175535045059,202029
757772.118217856,362.7561621006439,265.07861601850965,3577.5199559013245,84.52704812326735,202030
757683.0681590862,377.7553480176452,277.2245426009631,3638.781897112069,85.1700531829439,202030
757595.9876096381,388.229962762699,286.25339998145023,3705.6683246062926,85.86070301116875,202030
757486.6614176558,417.0401829425871,305.5525726024895,3766.147435685404,86.59839111349237,202030
757381.2563100186,437.0394790889252,320.61573461254886,3835.7044221157416,87.38405416393987,202030
757279.1778365173,450.3700740343027,331.76776393206114,3912.4424259996895,88.24189951636437,202030
757172.0737614741,465.8447111520169,343.6059952325983,3991.329158956077,89.14637318494634,202030
757051.9302693389,490.3676578905347,360.9597567216285,4068.69194685889,90.05036918989684,202031
756933.6867268193,508.69946034064066,374.9667353392313,4153.692504187246,90.95457331347025,202031
756804.1721039147,533.9350570738712,390.4920882806892,4241.613942305651,91.78680842489415,202031
756693.9764079412,537.0283371253014,396.7661888524142,4341.656178177791,92.572887903066,202031
756593.3695856514,530.835946501791,395.67818172659815,4448.710005714625,93.40628040530247,202031
756465.1892583409,550.8338152767682,409.272302992182,4542.44153189261,94.26309149729812,202031
756343.2210709814,561.545693208872,417.7814650079006,4644.379734847148,95.07203595451261,202031
756239.5400787175,553.6866249566598,414.8529450766091,4758.038897196937,95.88145405208283,202032
756124.3287535984,557.7317429963641,418.4680657570603,4864.73278138895,96.73865625904993,202032
755987.3579641988,580.8242945424223,432.81736013298774,4963.38084100283,97.61954012278446,202032
755857.5572361385,593.2027259093245,442.4600502213221,5070.2316744197915,98.54831331088361,202032
755734.4445713859,597.247914340899,446.8276976300429,5183.979087899603,99.50072874341329,202032
755608.1631614055,603.4358111913151,452.06663533696985,5297.881308213629,100.45308385249007,202032
755470.1691616069,619.147240300021,463.01969575104806,5408.210606007494,101.45329633438618,202032
755352.5946638258,613.4303647848413,458.79222435953045,5534.7293801656915,102.45336686392024,202033
755227.3041495377,615.8117837939034,469.9592194950182,5645.519200673681,103.40564649941668,202033
755080.272417604,637.4749836677863,481.48722951423713,5758.311527913498,104.45384130022433,202033
754972.402962978,619.6173173349578,470.9645116199934,5893.418587440261,105.5966206264927,202033
754828.7985792258,637.4709309100531,480.1972199864021,6008.818164265683,106.71510561179822,202033
754693.4154655081,644.6108920303038,484.6912892872369,6131.49604838345,107.78630479059254,202033
754564.4657498208,644.6085794026128,485.6783122891971,6258.413379670527,108.83397881658485,202033
754434.7267206603,645.3204264061244,486.34532564191164,6385.630422528057,109.97710476326323,202034
754318.7163701964,633.4130663405823,475.7102464162927,6522.921306581764,111.23901046472903,202034
754197.2382605285,628.6490105789402,472.41299987328705,6651.1513126175505,112.54841640157913,202034
754045.2918303425,652.4547197596626,487.4142674149806,6762.958143455277,113.88103902750518,202034
753862.4030929119,700.0689666993659,514.1612636189407,6870.178198976769,115.18847779287601,202034
753705.6178404326,715.3040440482085,528.4887689699992,6996.067107604868,116.5222389443568,202034
753528.7752516123,746.0151753534624,552.918458499776,7116.315862607791,117.97525192671932,202034
753358.0760722316,765.5354228439725,567.8958930686417,7251.018036744047,119.47457511176415,202035
753205.2096591132,765.2953513962998,571.3961428003778,7399.124207470031,120.97463922016992,202035
753030.9079132102,784.5772203514362,584.9322971504068,7539.108444841812,122.47412444621237,202035
752844.1124972521,811.7157566429014,603.7340133412654,7678.512534131819,123.92519863204156,202035
752625.9976874726,862.4254536993672,639.5185829500472,7808.706167648723,125.35210822936317,202035
752411.599100902,900.5158186864362,666.6998863485771,7956.429760535466,126.75543352758032,202035
752180.9489549594,946.4628245760396,699.340244257221,8107.112632415406,128.1353437919779,202035
751957.5971792314,977.4105741504578,723.4828833080165,8273.969339563875,129.54002374638472,202036
751762.8836710681,976.6945733720701,728.9775185225706,8462.475390263568,130.96884677384136,202036
751564.369256656,979.5492758219721,733.4780338216727,8652.277233660448,132.32620004002317,202036
751320.8021014375,1022.8777918314205,768.1420237549364,8816.542771061664,133.63531191458688,202036
751074.0291522441,1061.2053805317025,793.4329444734026,8998.316192306293,135.01633044466786,202036
750811.2185262197,1107.1514549424833,824.2869299044227,9182.922213085987,136.42087584757115,202036
750527.2169893306,1164.0504584256896,868.746429383641,9364.063271007455,137.92285185282302,202036
750254.0436074439,1200.7114498571789,894.5500148983862,9573.22618114422,139.46874665651464,202037
749984.980119586,1226.8937559328,898.7973280851587,9810.407715414494,140.9210809816861,202037
749756.3495809586,1211.6554158325625,896.9643821494474,10054.72790386235,142.30271719714892,202037
749500.3775229169,1224.033054778358,911.5442678287868,10282.433064175435,143.61209030057697,202037
749240.0896820633,1238.0770529618865,925.8807289796841,10512.983146289107,144.9693897059886,202037
748990.0787951625,1240.2175676597915,930.847941423215,10754.40964812948,146.4460476250588,202037
748688.3092414114,1289.019706013697,962.8851461402714,10973.816802357718,147.96910407692417,202037
748355.5945388942,1357.1059409463755,1009.4453998831714,11190.362534705078,149.4915855710557,202038
748050.1012836336,1388.0528093460816,1035.4519381009648,11437.354713284003,151.039255635308,202038
747771.4302030135,1389.003873024666,1046.4346390579237,11702.4959982172,152.63528668671324,202038
747485.4608538174,1396.3818083441374,1053.667485412163,11972.115997963007,154.3738544631676,202038
747191.2003439099,1409.9489084741358,1063.7937572818894,12240.730112524803,156.32687780913582,202038
746857.5624415204,1456.8460197348218,1093.6459454138221,12495.523885681409,158.42170764943208,202038
746565.3622031749,1457.5583847458677,1098.0848255628414,12780.28688785848,160.70769865786218,202038
746238.961700392,1489.2191786869814,1119.6857904557553,13051.021479635132,163.1118508300832,202039
745896.0185864505,1530.1646328172408,1147.4678641583548,13322.856566333912,165.49235024001155,202039
745568.9882744342,1549.208260237277,1164.4303695898514,13611.475872176512,167.89722356212425,202039
745205.1648524345,1598.2486090043265,1201.4899327454411,13886.674384599826,170.42222121579738,202039
744857.1766264762,1623.9578308506516,1221.4668877482359,14186.214106589423,173.18454833529591,202039
744508.757855981,1645.381932883017,1238.5146944716198,14493.065201492951,176.28031517131896,202039
744144.5271404712,1677.2809559145412,1261.3519624908108,14799.202354857587,179.63758626585948,202039
743796.6482551886,1688.4667624500935,1260.0883089267254,15133.658071676935,183.13860175761906,202040
743435.7437197444,1709.6571321477086,1310.4958791841245,15419.320157319049,186.78311160471068,202040
743002.848359789,1792.2642126606938,1356.4279456284166,15719.842788872182,190.616693049633,202040
742590.1001141013,1841.541972502393,1386.0754687453657,16049.57037137786,194.7120732730947,202040
742211.5149620083,1850.8252557836665,1395.8205773630998,16404.722041983274,199.1171628615775,202040
741779.7324085017,1906.7691941124533,1431.8575522003466,16739.857021475123,203.78382371027467,202040
741405.3955523812,1900.340590742496,1433.1657825848806,17114.457051104535,208.6410231867791,202040
741027.8889571521,1897.9592664488937,1436.6302294028399,17485.880204534315,213.64134246169877,202041
740633.0196994172,1911.7658059074158,1444.6387725105217,17853.86311620003,218.71260596468832,202041
740180.1417218357,1975.8040279971858,1485.22419413744,18197.000157722367,223.82989830714718,202041
739726.2512858646,2029.129541304486,1522.4594194536414,18554.731239465662,229.42851391146425,202041
739284.4797562142,2061.743657508321,1548.035400393561,18932.241281031504,235.49990485231527,202041
738833.3056558078,2096.9765805524607,1575.7267987751788,19314.18065432651,241.81031053784662,202041
738358.5863427371,2147.207754673384,1612.6474262616678,19695.057508393056,248.50096793464272,202041
737854.1814486253,2215.294011179045,1660.318073670989,20076.826500746713,255.37996577771017,202042
737362.3502623875,2259.5738688782517,1695.6593039263723,20481.96486047528,262.4517043323538,202042
736846.4580987972,2317.6614211119177,1736.208269157525,20891.767710236978,269.9045006961303,202042
736322.6316803447,2372.4165054982823,1778.7735235991977,21310.584329418456,277.59396113918257,202042
735786.2742493992,2428.5999486685814,1820.8824381892887,21741.008905865638,285.23445787704446,202042
735187.895108254,2530.968345994746,1891.9483251988024,22158.143880289554,293.0443402626027,202042
734616.4361321031,2590.2471606597824,1939.8060292209736,22614.34774016044,301.1629378554333,202042
734000.6490687641,2679.046276563144,2004.6380926242148,23068.29177407283,309.3747879755114,202043
733360.0343365951,2774.2732526318227,2074.2142981326633,23535.844310689103,317.63380195116815,202043
732644.5161783699,2919.7214401904384,2062.3764900679284,24109.50088946657,325.8850019049459,202043
