S,E,I,R,M,epiweek
3143389.2589286757,865.7320911968466,2054.7220004907335,8520.086043505285,240.2009361310426,202021
3142976.923609421,849.859860680089,2074.127127233126,8917.954942129292,251.13446053610056,202021
3142569.5539471763,836.2689821004936,2083.8946381231094,9317.81300834988,262.4694242499989,202021
3142121.787607642,859.948553996806,2107.6123262744013,9706.447601003678,274.20391108331825,202021
3141742.5431501134,820.243661808897,2111.531127604101,10109.514859497493,286.16720097615564,202021
3141376.8507287623,786.047961997764,2252.7526280294,10355.665323161737,298.68335804846055,202021
3141005.4387102434,769.0828708802782,2261.0313887085968,10722.830513935707,311.6165162315013,202022
3140647.642325156,747.8609969289269,2227.709027313849,11122.312256815878,324.47539378467326,202022
3140305.456722741,722.9640310127751,2244.27963678197,11460.007701124865,337.29190833903044,202022
3139899.222975133,758.5383704544015,2302.4223980714332,11759.505325308446,350.3109310325583,202022
3139572.7852184335,716.883771355552,2285.8178832283293,12131.050756846007,363.46237013614774,202022
3139217.938680308,714.3100502237535,2335.6975415759935,12425.349520198446,376.70420769330786,202022
3138852.132104386,721.0314975709679,2318.964547033155,12787.837775916949,390.0340750921621,202022
3138488.33919043,723.220829785425,2244.2056490330856,13211.13602382312,403.09830692762813,202023
3138155.7724323273,697.838825507127,1763.3065352481144,14037.133208864017,415.9489980527878,202023
3137832.84581303,676.9873902506399,1688.8822043786008,14442.102404266916,429.1821880731669,202023
3137505.8106984003,667.768241185141,1664.1135272988936,14790.267864755055,442.03966836014587,202023
3137157.2632817994,679.177101366964,1645.511333917008,15133.32416896161,454.7241139542252,202023
3136820.3859602325,676.6167839029042,1595.9279504449983,15509.922578917525,467.1467265016374,202023
3136476.3841792285,680.9268054033995,1571.0657700912093,15862.338747237054,479.28449803966464,202023
3136146.7430192935,672.4509479266246,1577.2630038129512,16182.183675587528,491.35935337944596,202024
3135811.985804252,671.4103228426941,1627.1310194160242,16455.820619850103,503.6522336393593,202024
3135489.4005152117,660.7983475509515,1608.5477490214503,16795.19382760832,516.0595606076043,202024
3135149.6709781676,667.2046197847887,1478.1075151283064,17247.151007008586,527.8658799109754,202024
3134840.157861374,647.838024426589,1428.4616736563555,17614.535197594967,539.0072429483391,202024
3134508.90835743,652.86017176958,1366.5652629020678,17991.956147003624,549.7100608949252,202024
3134185.8313951865,649.4265988719388,1267.18002882699,18407.77601055349,559.7859665610875,202024
3133878.020680705,635.6705416299674,1217.5361605983617,18769.467647557816,569.3049695090749,202025
3133579.3006102466,621.3499133231348,1311.7892842602782,18978.54701769933,579.0131744706348,202025
3133274.763901272,616.7188539878866,1337.5417853286185,19252.67616954726,588.299289864391,202025
3133012.431560617,580.0371449517642,1273.5345740190544,19606.9589373925,597.0377830198115,202025
3132700.6204333645,597.606353469058,1323.9777722989215,19842.35782729473,605.4376135730485,202025
3132395.4105186937,601.502311484494,1194.824073343065,20264.967930906772,613.295165571992,202025
3132101.900679541,595.2719424985031,1141.5908046079098,20610.638394880203,620.598178472601,202025
3131784.9602621836,610.5318276260148,1149.1811117214156,20897.56496097407,627.7618374950462,202026
3131473.6038543084,613.7757108179227,1009.36043537757,21338.811035143728,634.448964352119,202026
3131165.5550736906,613.9415214230877,958.8920211581035,21691.00716719032,640.6042165376101,202026
3130875.973442711,599.6499445771212,925.6418444609524,22022.319786815337,646.4149814357914,202026
3130543.3731176816,624.8170565264311,901.8384227305075,22348.113947103324,651.8574559580933,202026
3130231.3470604406,624.3676320851056,917.815978551781,22639.27609527187,657.193233650779,202026
3129914.2661461895,627.6458470886827,867.9844010385834,22997.77856729121,662.3250383921336,202026
3129573.8865845343,647.7924947913039,835.0284398150746,23346.07352536595,667.2189554935022,202027
3129245.0788171613,650.3551800972915,778.5929289668679,23724.124861950113,671.8482118244353,202027
3128918.942300464,649.9108993056218,745.8117393564222,24079.11258780485,676.222473069253,202027
3128586.2914373376,654.6744968023665,712.7589136097365,24435.867381243115,680.4077710073412,202027
3128209.959786786,692.3235848266376,709.3164867761595,24774.071202790477,684.3289388206213,202027
3127883.5129837976,675.6455901690686,697.0548169616148,25125.741675107955,688.0449339636594,202027
3127516.8317782176,697.4212471426702,702.4997461111728,25461.68063584156,691.5665926870063,202027
3127137.457565356,720.7153089161425,718.3796169710824,25798.54680529528,694.9007034613574,202028
3126765.7003395366,728.6275342467166,727.1252351489478,26150.453868706052,698.0930223616139,202028
3126364.564899416,756.7531760356402,751.2169722280914,26496.228500380672,701.2364519391174,202028
3125962.1413237033,774.6266650676828,770.1709457714975,26858.777540928713,704.2835245286001,202028
3125545.9986817203,796.1939118399415,790.3337360529326,27230.284476731304,707.1891936551802,202028
3125086.0364088006,843.9357208644075,824.1825391021447,27605.7301473251,710.1151839074448,202028
3124631.0204440397,868.8189539551065,856.9520533067374,28000.018923540563,713.1896251572142,202028
3124160.837051979,895.6870514287816,886.7683315133418,28410.350602610248,716.3569624683006,202029
3123707.8645140077,898.7264542786761,942.0786430497291,28801.755090065562,719.5752985974688,202029
3123265.0682945647,890.4667461002241,854.9603780157963,29336.689992824002,722.8145884943796,202029
3122753.997018588,941.2924520744427,914.5366522194745,29733.65639667582,726.5174804415471,202029
3122276.0836110096,945.1196233594712,935.8585888758646,30182.321788855646,730.6163878987422,202029
3121778.486786632,964.7306571057716,1069.6875776341712,30522.549076465595,734.5459021620527,202029
3121290.6277645477,969.873919943856,1284.3780531036446,30786.63309419645,738.4871682079232,202029
3120797.6493522283,974.8278113284349,1352.1266584742787,31202.810086584912,742.5860913832403,202030
3120283.260337343,994.1503865594336,1382.8973148676482,31662.96344202216,746.7285192070792,202030
3119765.8750337004,1008.1716822013581,1415.3473949358513,32129.661461707325,750.9444274543278,202030
3119253.507667653,1012.5313169108895,1437.1207358981683,32611.440017458874,755.4002620786799,202030
3118763.710981141,997.6014495310864,1476.8709182283117,33071.69634052891,760.120310570064,202030
3118209.194801113,1038.5568891513822,1448.3788757048137,33608.85462460022,765.0148094298418,202030
3117705.0910789855,1024.675931099342,1502.2869245252723,34067.926063521736,770.0200018673944,202030
3117188.2399197593,1026.0269804766833,1534.512420344018,34546.12676084174,775.0939185776125,202031
3116659.7708519483,1035.1891267997455,1503.844492730187,35090.847075148034,780.3484533731978,202031
3116158.8206045087,1019.689313490898,1526.1496595116462,35579.75368021469,785.5867422734411,202031
3115620.9321838995,1040.8943293831317,1683.0547664918813,35934.168135562155,790.9505846627125,202031
3115092.2743184385,1043.7934117215161,1607.789410989891,36529.445569442934,796.6972894067345,202031
3114620.528184699,1001.1124136214688,1559.3162249494028,37086.325572098904,802.7176046309811,202031
3114109.90386871,1006.1323446998065,1541.8624196425303,37603.31480020597,808.7865667412134,202031
3113641.7079349244,975.5643175832483,1503.4401913052532,38134.50837330565,814.7791828811446,202032
3113155.1062944247,971.7880983568198,1490.6496826457058,38631.60726577474,820.8486587974569,202032
3112655.2200191906,980.3456103598287,1513.8109287231148,39093.583200783054,827.0402409427011,202032
3112169.2081285715,974.1076878966176,1496.3484349106286,39597.24912223735,833.0866263832596,202032
3111689.4720777655,965.4132814677217,1482.726816983243,40093.25377427499,839.1340495077567,202032
3111211.792780171,958.5172138476065,1469.920839482385,40584.420982538664,845.3481839593312,202032
3110718.7421062607,966.4632925941914,1463.911738710835,41069.157300751765,851.7255616817266,202032
3110245.832606732,955.4117135166279,1458.2404542511783,41552.216694381226,858.298531118236,202033
3109798.3070937064,928.4600057139643,1425.7695250955694,42052.64020416459,864.8231713188471,202033
3109333.1009416687,926.2966163146264,1417.5533822955006,42521.65635836943,871.3927013507578,202033
3108870.519922597,922.904942479609,1410.3672021501163,42988.17221252434,878.0357202481009,202033
3108427.8161296165,905.041717328909,1388.7247849395021,43463.73938910954,884.6779790049529,202033
3107942.542237903,927.2031357344473,1334.40573351763,43974.42700637448,891.4218864695478,202033
3107430.924274275,961.6572723160385,1316.6496877706752,44462.38070530789,898.3880603291838,202033
3106957.325673431,953.1666700524765,1346.6490463289456,44907.44193793395,905.4166722521363,202034
3106471.763477009,957.1312656103767,1354.4079398705676,45374.20569964155,912.4916178674545,202034
3105972.5299757468,970.2551059708196,1364.4597969709275,45842.78478589346,919.9703354167297,202034
3105528.3664778974,934.9420110090814,1380.6615201221064,46298.45362189758,927.5763690726361,202034
3105014.5462693474,967.6695943232664,1347.2545252623877,46805.65597674339,934.8736343224455,202034
