S,E,I,R,M,epiweek
11661724.955203695,2891.2834970446884,2101.6383141146457,20893.88597147199,1488.237013679342,202021
11661170.215079779,2870.0856913818184,2095.280836876262,21439.5805528404,1524.8378391271249,202021
11660590.606820336,2875.324664388627,2102.2203706851265,21970.794633680856,1561.0535109153466,202021
11660035.628912622,2857.222780226055,2093.015360092064,22517.218819736987,1596.9141273284934,202022
11659462.782769494,2858.650989924442,2097.0665484889546,23049.155248562547,1632.3444435377305,202022
11658882.036630549,2866.7435642230816,2046.270884501524,23637.675601044688,1667.2733196898484,202022
11658354.540542046,2825.301607286926,2040.905684096857,24177.82143410398,1701.4307324735892,202022
11657810.396018062,2806.485527706656,2041.9604266683525,24706.432465390455,1734.725562179655,202022
11657310.589303581,2750.7526636023113,2006.401196186089,25265.00630665329,1767.2505299830523,202022
11656816.581508711,2699.781497135896,1950.0994131647412,25834.510318635686,1799.0272623582014,202022
11656251.669146715,2722.6449907858755,1975.976935731494,26319.441178276105,1830.267748497215,202023
11655766.307287585,2669.0562716210557,1952.0011475436024,26851.119780406832,1861.5155128497038,202023
11655260.518185865,2643.5680482620664,1898.6130452360972,27404.895074951583,1892.4056456909248,202023
11654739.62154267,2636.660507761034,1911.127800829576,27889.891913630632,1922.6982351154766,202023
11654250.741058124,2601.8870732918235,1899.4075211720428,28395.284832513815,1952.679514906042,202023
11653762.199429307,2573.0673832844486,1877.4209158818787,28905.436321692036,1981.8759498438824,202023
11653291.521982592,2533.292233839611,1858.557071959127,29406.48696051201,2010.1417511082852,202023
11652806.71384977,2513.279208595663,1779.5469066118005,29962.94000641393,2037.5200286192364,202024
11652348.822091887,2472.7900177272295,1771.6562601956862,30442.913416850293,2063.818213349683,202024
11651899.795684591,2431.5861470271666,1759.3590605770705,30920.12248290874,2089.1366249039756,202024
11651432.25174907,2414.6752475690637,1757.786109029001,31381.668489075764,2113.6184052639187,202024
11651028.632992845,2342.7478802183055,1716.963462881787,31874.506413984454,2137.1492500791082,202024
11650614.487846548,2293.446146249462,1691.2394440348169,32340.888864460198,2159.9376987178775,202024
11650204.722262787,2248.9029650094412,1612.9182345288543,32851.44152033643,2182.01501734892,202024
11649809.124485735,2199.8398527241143,1599.3390380738138,33288.2949941763,2203.4016293012287,202025
11649405.477576965,2166.9717416725853,1588.1092450772019,33715.152592225124,2224.2888440712036,202025
11648997.11200832,2144.3446104082304,1578.9732298767835,34134.99062023474,2244.5795311703273,202025
11648573.861868003,2139.3415861027897,1578.0127137694458,34544.51111435192,2264.2727177820366,202025
11648087.427208003,2192.689644438363,1614.4897316181555,34921.91080931016,2283.482606639221,202025
11647659.850338914,2182.6815141892403,1574.1365731157182,35381.04919649973,2302.2823772902793,202025
11647206.94707644,2197.6844345108125,1590.946232230812,35783.87645804781,2320.5457987798154,202025
11646749.99609155,2213.640114319291,1608.5002875609387,36189.91243489476,2337.9510716824966,202026
11646239.794562133,2275.0838192196175,1648.6302468307222,36581.996724828365,2354.49464699496,202026
11645726.246446395,2328.431572089917,1690.5003891918543,36984.306461122054,2370.5151312082257,202026
11645210.930536581,2373.6814229963575,1726.303337016692,37403.263965971826,2385.820737440846,202026
11644631.059143057,2469.422942636421,1794.7987454972472,37804.40899933341,2400.3101694823276,202026
11644003.514599834,2591.1245610413825,1880.2472639184753,38210.693145738056,2414.420429475285,202026
11643363.161271712,2701.5917909462805,1822.9171415473656,38784.10060160201,2428.2291942005145,202026
11642695.278638164,2818.053934234522,1958.0471607935874,39186.66132687453,2441.958939941201,202027
11642033.588627802,2907.60264514449,2064.3511682878648,39638.646767413775,2455.810791359682,202027
11641342.884141428,3007.1534642295715,2157.650509237209,40122.84188259324,2469.470002521164,202027
11640568.123901209,3165.054515907798,2283.686659730372,40600.1036633165,2483.0312598473884,202027
11639707.138649752,3372.735408294067,2447.7966866750266,41075.70243775894,2496.6268175309465,202027
11638857.115422154,3532.5412458078745,2566.0164496921475,41634.43019648516,2509.8966858726662,202027
11638020.169943048,3651.3827570102553,2660.5591942426777,42245.20941672357,2522.6786889872146,202027
11637114.68979999,3810.950105694416,2780.114139881359,42859.10018048638,2535.145773958907,202028
11636253.771365145,3900.9738479062753,2859.81315212699,43537.9410035034,2547.5006313309996,202028
11635339.230953751,4023.3874245134093,2958.719653779988,44218.66200449255,2559.999963475568,202028
11634307.404424343,4229.385720852012,2947.613898972437,45042.96886343734,2572.627092406006,202028
11633344.253655247,4336.557899391176,3090.4308741430605,45743.34367734674,2585.413893883463,202028
11632237.543500394,4554.713400758041,3275.5940040401388,46433.793819920465,2598.355274899612,202028
11631110.222402114,4751.910595784844,3447.1333743525192,47179.141875185654,2611.591752574033,202028
11629942.6078488,4949.82169897869,3607.062921309739,47975.229777176595,2625.277753746117,202029
11628813.662364472,5076.521949651763,3715.7860223422176,48854.99376883668,2639.0358947113477,202029
11627654.126336312,5207.985372049287,3824.4148446940294,49760.74967335517,2652.7237736042566,202029
11626433.73572392,5370.886018712454,3952.8950723577527,50675.952369192215,2666.5308158326675,202029
11625255.66101168,5465.6725695101495,4036.5430816640974,51661.40023115804,2680.7231060034137,202029
11623981.590819268,5630.478456770466,4155.910505446458,52636.82475722162,2695.1954613084363,202029
11622666.205741718,5802.905364105338,4283.839877307428,53637.14199785946,2709.907019023198,202029
11621438.686624112,5864.111046765692,4346.972893362155,54725.059633879995,2725.169801892952,202030
11620135.440694522,5982.951314793976,4427.360039075127,55813.31795062045,2740.9300010012644,202030
11618859.580703437,6055.350614033759,4492.0172339933615,56936.00123939127,2757.0502091579865,202030
11617530.885187702,6162.757785773253,4610.2491281534185,58022.55553565509,2773.5523627288453,202030
11616261.776423385,6196.819657685511,4766.900882481618,59083.94191104346,2790.561125416019,202030
11614899.639778338,6308.51476036464,4798.097908382856,60285.52414673393,2808.223406191375,202030
11613503.994206961,6430.451175461501,4854.450202765524,61484.407116242306,2826.697298580703,202030
11612238.973311933,6411.876096775964,4912.378630397764,62691.068695691705,2845.7032652125718,202031
11610878.678743992,6482.8460979443225,4925.221481121887,63948.196355349275,2865.0573216025887,202031
11609484.852095265,6571.439020367669,4959.775484238719,65198.87263463734,2885.0607655010485,202031
11608139.673204381,6599.778730092753,4970.090810484181,66484.49353230848,2905.9637227423104,202031
11606667.250851009,6738.6246881575935,5049.551615369139,67717.0399599659,2927.532885508768,202031
11605317.790321909,6740.528736784896,5055.759169023463,69036.50804225319,2949.41373003925,202031
11604082.754654558,6638.118931018233,4993.747086529333,70414.05970271764,2971.319625186807,202031
11602869.232809173,6534.756531347399,4928.14715336291,71774.56882768839,2993.294678437755,202032
11601648.832449436,6456.4009441406215,4874.361007409133,73104.77866040294,3015.6269386204754,202032
11600357.813412346,6456.639722627762,4920.058486388953,74327.30999841112,3038.1783802358345,202032
11599097.38363808,6428.773518576067,4880.926223158019,75631.83796041159,3061.0786597841648,202032
11597844.380453149,6399.2402331770245,4845.555900637702,76926.45843838542,3084.364974662449,202032
11596689.326815331,6286.113356828476,4762.159773025046,78254.38049553978,3108.0195592872597,202032
11595497.08053068,6227.286681786682,4705.588210239625,79538.21704060474,3131.8275367004826,202032
11594312.683685109,6172.032365905917,4656.114644089869,80803.81946968599,3155.3498352224665,202033
11593171.085124776,6087.960959913529,4594.96400841772,82067.23733458559,3178.7525723218964,202033
11591941.178028112,6099.391040848055,4593.879836812126,83263.10679012645,3202.444304115925,202033
11590749.046418315,6074.382693794423,4560.503481273224,84489.83817307693,3226.2292335553943,202033
11589604.185456906,6011.031075782693,4518.176574242377,85716.61671158642,3249.990181497801,202033
11588514.753365532,5908.85981947788,4457.634102489014,86944.90492507386,3273.8477874434966,202033
11587417.374144986,5832.409598203586,4398.7869092737665,88154.03526453646,3297.3940830157435,202033
11586323.507441396,5766.676503715209,4352.602426600824,89336.51071247456,3320.7029158304367,202034
11585256.630313262,5688.32057889618,4286.641688741351,90524.58635031975,3343.821068797198,202034
11584242.96890304,5575.90855837543,4212.098083341678,91702.48813081621,3366.536324442705,202034
11583239.454879662,5474.690063197349,4143.218128443271,92853.83757746773,3388.7993512454964,202034
11582304.939801667,5329.173980881329,4041.5118912100656,94013.62478672154,3410.749539536401,202034
11581367.780198276,5212.475134494838,3956.1075490011794,95130.84616715559,3432.790951088869,202034
11580275.412483625,5257.961880464233,3969.185522645825,96142.17611654477,3455.263996734896,202034
11579304.521062601,5184.845779991035,3915.6464755625198,97216.82256325272,3478.164118606224,202035
11578289.525730876,5165.07725933301,3895.80695715712,98248.28437748468,3501.305675162965,202035
11577335.109217713,5093.866485801605,3843.69821405598,99302.57056367904,3524.755518763897,202035
11576345.358897801,5067.66750554084,3814.5465018291543,100324.05428812391,3548.3728067179127,202035
11575311.604573961,5086.242536248771,3821.1746812489537,101309.08300523667,3571.895203318359,202035
11574270.472118374,5108.151639487925,3830.984231278501,102295.04607401985,3595.3459368546132,202035
11573274.779819528,5084.811028746869,3817.76639935911,103303.84414383998,3618.798608540568,202035
11572242.064303357,5099.337432543502,3824.5535907953,104291.81796271274,3642.2267106053177,202036
11571219.987708872,5102.2008254663415,3984.5709234763294,105127.64204101419,3665.5985011860007,202036
11570106.239688272,5186.983207300522,3981.612469974612,106136.21697804797,3688.9476564199476,202036
11569137.38838283,5124.822309301185,3912.3296090677727,107212.99120187512,3712.468496940276,202036
11568068.787581284,5164.593114798791,3911.656979219589,108218.99739066993,3735.9649340419573,202036
