S,E,I,R,M,epiweek
4634770.222328337,1927.4699734778483,5062.930863831031,6553.186742084504,480.1900922694135,202016
4633801.023085859,1934.3651577363787,4982.962873210432,7545.232559080532,530.4163241135878,202016
4632820.825496922,1948.2810543719856,5080.5412582203935,8362.331994444467,582.0201960402109,202016
4631862.651411882,1937.8834955100654,4927.84385946474,9430.718109540767,634.903123602667,202016
4630883.742222406,1949.7126809217384,5055.494419987327,10215.970263560464,689.0804131237309,202017
4629899.420464538,1960.2348240115693,5043.5786659719415,11147.216357345485,743.5496881316737,202017
4629030.995391023,1876.0496258221485,5145.00468080333,11943.372213942266,798.5780884077363,202017
4628192.9007366495,1801.1989052949482,5295.026120680181,12649.910166880596,854.9640704933264,202017
4627575.184383652,1580.0171512043094,5687.753764341194,13036.691289173179,914.3534116281733,202017
4626875.558895668,1508.9034806173124,5692.197065265232,13741.549978045605,975.7905804031878,202017
4626342.370322902,1334.8849226829816,5727.527851104573,14351.726264660612,1037.4906386491627,202017
4625704.590242608,1310.6851241077434,5524.666427749433,15155.870098124833,1098.188107408444,202018
4625237.737792474,1162.0565031898811,5418.799792019716,15818.116146594832,1157.2897657200592,202018
4624801.781193908,1047.786526790231,5379.1937277195475,16349.649868891654,1215.5886826895219,202018
4624322.756071632,1012.1386212390938,5264.328396793294,16921.757610982622,1273.0192993521973,202018
4623927.234304144,925.2492952240955,5308.299893861138,17303.109311221408,1330.1071955487134,202018
4623496.347188407,900.410978696239,5361.045814967839,17648.505084523407,1387.6909334054717,202018
4623085.790918359,868.8952689927875,5237.361265356344,18157.07055008425,1444.8819972070398,202018
4622697.126619407,832.7039366038701,5171.0932510150205,18592.017833647194,1501.0583593256133,202019
4622291.442634694,824.3976671026353,5206.421846750522,18914.68181520264,1557.056036248457,202019
4621899.754660194,807.3822304107043,4862.308816191665,19613.21089322144,1611.3433999807387,202019
4621499.0908810925,804.540198666093,4694.63276318596,20132.83880796365,1662.8973490900814,202019
4621136.32502319,773.5118959295119,4641.465501082705,20529.406933177,1713.2906466182117,202019
4620795.475729794,736.9448093829945,4473.907371368278,21025.191532846904,1762.4805566053049,202019
4620414.721363727,746.4724761118907,4412.13678786902,21410.246084584745,1810.4232877051743,202019
4620061.294552183,730.7668384211232,4368.081525622208,21776.04943049892,1857.8076532727152,202020
4619741.842917107,694.7347803050828,4323.774760602303,22128.9229195667,1904.7246224171224,202020
4619405.437145415,685.674428071081,4156.329974682386,22596.08566584784,1950.4727859821555,202020
4619037.018092111,705.640447425126,4006.182802393313,23050.663933126812,1994.4947249421973,202020
4618640.883326492,738.4368982311464,3609.270966545158,23769.90810469948,2035.5007040298842,202020
4618277.638293332,733.8173498586071,3476.4847443268213,24232.32934796974,2073.7302645103373,202020
4617921.998005991,724.7121057957313,3406.236866456655,24630.189658816853,2110.863362937803,202020
4617549.306016881,729.8964897479891,2626.1010761872676,25742.19793337863,2146.4984838027003,202021
4617187.93658199,728.4809611665031,2836.0158798724115,25857.3172708617,2184.24930610639,202021
4616809.793815867,739.0983658902576,2687.811702661129,26334.91812857014,2222.3779870075477,202021
4616451.943691185,729.8825660809442,2629.3021105787257,26723.760648508927,2259.110983643131,202021
4615983.7598839365,810.6906634195699,2494.8676852477556,27210.243849070277,2294.4379183221763,202021
4615613.290410548,783.1042500911453,2405.3113286366133,27664.003415623905,2328.2905950964987,202021
4615273.6259911675,742.2063156789816,2326.053706729262,28091.126494195814,2360.987492225156,202021
4614897.6789519815,746.5142822293016,2339.7277695197545,28416.854156121957,2393.224840144665,202022
4614486.324092672,775.7890284127063,2160.5557804075906,28947.078974067066,2424.2521244371496,202022
4614107.308877294,768.3543321042681,2022.7199867699933,29442.495278390365,2453.121525437837,202022
4613717.870576899,772.1423177198164,1915.9246260720643,29907.759197209405,2480.303282096216,202022
4613325.269054859,777.1434126439607,1836.6312377860631,30348.750139844717,2506.206154862704,202022
4612962.466613437,757.0170681952557,1860.8357510894157,30681.90897017166,2531.7715971026582,202022
4612558.425300212,777.3643143990739,1879.6259205084307,31021.599971970387,2556.9844929069063,202022
4612150.509988119,792.2688163624911,1828.8870697986474,31440.990240800376,2581.343884916165,202023
4611728.973439304,811.9285571905815,1785.391768717584,31862.623198371493,2605.083036412145,202023
4611302.201854729,828.0745158448616,1767.3284684825708,32267.967404016304,2628.4277569235846,202023
4610915.371352892,806.69346869123,1770.9057933169297,32649.327503040015,2651.7018820561443,202023
