S,E,I,R,M,epiweek
5991873.7840256635,4564.657563051085,3390.2902442987615,43332.7161166544,2518.5520503325756,202024
5991099.133046732,4439.162488333636,3314.3722380916815,44272.829279444384,2554.5029473983213,202024
5990548.196376383,4133.402933797821,3119.8236439050675,45288.78413286381,2589.7929130497523,202024
5989778.137886544,4081.965730964437,3064.241301764838,46131.322882317865,2624.3321984090403,202024
5989086.591463335,3968.6148535283137,2982.17830391884,46984.07669313036,2658.538686087211,202024
5988418.013589255,3855.0263176819612,2909.71685255193,47805.15254319501,2692.0906973166634,202024
5987746.39327902,3764.7738474638513,2836.9204933586043,48607.06517264009,2724.847207518137,202024
5987104.105135634,3664.2816351409692,2759.48219548213,49395.26187314511,2756.869160598988,202025
5986504.475330003,3543.3102913166867,2670.59101847483,50173.63961849693,2787.983741709109,202025
5985837.255616732,3505.684776140555,2633.727545037589,50884.545464642,2818.78659744793,202025
5985182.262457483,3463.772778746041,2590.4426856019704,51594.90182869057,2848.6202494778627,202025
5984758.703639435,3219.450891962605,2433.860136674989,52391.00423173818,2876.9811001890534,202025
5984366.66967874,2990.845541784544,2278.1304236474925,53139.963544605744,2904.3908112216823,202025
5983930.825380021,2843.441576685169,2165.175513948058,53809.82098493462,2930.7365444113066,202025
5983470.412649247,2745.092127356098,2083.8292911597855,54424.29744244438,2956.3684897925004,202026
5982987.479782429,2685.081865475868,2037.0073193453518,54988.92099583038,2981.5100369197335,202026
5982566.875856411,2579.350454904284,1952.890509179976,55575.160446780676,3005.7227327242513,202026
5982176.08717098,2465.7609104667245,1867.106625566409,56142.41776589119,3028.6275270959845,202026
5981797.263200658,2361.934697047485,1788.8025023683706,56681.28924455849,3050.7103553670113,202026
5981475.423659587,2225.2470788425953,1690.9074766095082,57216.26569995719,3072.1560850036594,202026
5981129.2141025085,2135.4704114666356,1619.0718082164087,57703.68393307909,3092.5597447296423,202026
5980745.108480187,2096.415256768573,1583.7743458824,58142.24497753495,3112.45693962714,202027
5980313.738711903,2107.36757908036,1574.006875361483,58552.95587803169,3131.9309556236167,202027
5979943.3946761405,2060.930504365534,1538.086280126538,58987.131844874544,3150.4566944923176,202027
5979584.163261392,2012.826330765043,1498.9605243591163,59415.97312460422,3168.07675887866,202027
5979241.125873941,1958.769187290242,1460.8698907754865,59834.549478113164,3184.685569879438,202027
5978817.409456308,1987.8196700747087,1471.4835986732382,60202.89125347457,3200.396021468497,202027
5978501.724632362,1913.5227522208759,1436.8183042432738,60612.46012944943,3215.4741817239687,202027
5978146.683418589,1888.5205477065474,1446.779429750947,60967.91692409148,3230.0996798619867,202028
5977784.509097431,1874.4709279133417,1445.166603902454,61331.396310749755,3244.457060003229,202028
5977379.421341399,1901.853663650048,1441.6159800073585,61698.77437466329,3258.3346402803254,202028
5977023.981728572,1879.2301527308755,1426.5322703483137,62078.51594762083,3271.7399007273857,202028
5976562.732876348,1956.8599122941544,1465.647641287123,62409.90826588239,3284.851304186973,202028
5976133.592643776,1991.1474418901814,1471.0375957083734,62786.39877647051,3297.823542154072,202028
5975696.361496562,2026.6264030236102,1492.636710356617,63153.91007970274,3310.4653103540477,202028
5975214.617980556,2096.1598054184433,1541.247043676962,63505.34902943711,3322.6261409106482,202029
5974763.771858768,2124.972376460571,1569.1797083938752,63887.450096480075,3334.6259598964757,202029
5974252.646940571,2203.3161653512034,1618.444959273039,64259.23557009084,3346.3563647121073,202029
5973700.415078648,2304.7577609639766,1673.3971362719824,64643.78085315167,3357.6491709622524,202029
5973185.078557418,2354.287701600134,1715.940598609194,65056.31174286486,3368.3813995065857,202029
