S,E,I,R,M,epiweek
1786574.6307272583,129.99999999999997,286.16420638183865,64.3003044548735,9.904761904761902,202016
1786510.4754507423,129.33328883922843,285.91432618099446,128.0853405646807,11.191593672472871,202016
1786442.8847877646,131.75932582276423,296.10065555871216,181.63327479407315,12.621956059557792,202016
1786377.3048687505,131.64832077277484,313.9587154199587,227.74383230921836,14.344262747136069,202016
1786304.417646351,137.31512308100588,320.57583628641356,286.51513223136885,16.17626204975285,202016
1786240.3021520358,133.82506369130388,322.6551402386025,350.2309876936566,17.986656340206853,202016
1786171.4548572963,135.40585908036397,331.1724782373081,407.1463114808048,19.82049390476862,202016
1786107.8821182537,132.13742758845385,331.2099667656985,472.09152862253006,21.6789587690509,202017
1786048.462107896,126.81885077880068,331.2978702532254,534.8832429900491,23.537928081285543,202017
1785998.5212449504,116.2605638222294,339.78004308706926,585.0162948388927,25.421853300791756,202017
1785943.033515178,114.26901642813378,356.76061369288396,623.5613050419671,27.375549658447255,202017
1785902.948179021,100.94206782846442,382.23686412762453,649.4219351500034,29.45095387234662,202017
1785862.2786914324,93.22871476117963,382.25993768834223,695.6372672809243,31.595388836571626,202017
1785829.4738174619,82.44542418098169,390.6498327367543,728.6639355283585,33.766990091543036,202017
1785793.8381171774,78.00482129420686,390.79760170144476,766.4005795343055,35.95888029239109,202018
1785757.6055530256,75.82502513423454,390.7885453192462,802.6300422605326,38.15083426002797,202018
1785721.4231630648,74.4888587827162,399.2854619271247,829.4365475464502,40.36596867852948,202018
1785688.967336742,70.67444684040265,382.30196050892647,880.4999966195767,42.55625928863856,202018
1785652.2380653212,71.68741024885996,356.8553982163602,939.5935711901856,44.62555502298275,202018
1785627.3369815545,63.015975854356974,331.36381302990316,996.7269382724292,46.55629128851917,202018
1785595.3751655773,63.37306548735934,331.3558874958016,1026.4824577873446,48.41342365179318,202018
1785564.9057106895,62.36311891217976,314.41064014048754,1073.0984620896297,50.22206816796299,202019
1785530.614757927,64.81016410441327,314.4393416228064,1103.152260092205,51.98347625333244,202019
1785500.0924466972,63.19662215192497,273.11353350788244,1174.9741344260078,53.623263216617204,202019
1785465.487444794,65.34123007571255,211.05555055834094,1268.1078524562965,55.00792211531226,202019
1785444.0507388227,56.34964741505921,169.96834100662466,1338.3786849504102,56.2525878051183,202019
1785418.4408179817,54.278691317088665,149.29009316041606,1385.5088667376667,57.48153080302038,202019
1785393.5564258178,52.50745897344401,135.4662183328606,1424.8006631976878,58.669233678135676,202019
1785365.856607521,53.68548290294903,128.9687276617384,1456.7026640987553,59.78651781534232,202020
1785335.9299572043,56.10680185461045,128.2390456333654,1483.7960832902982,60.9281120172086,202020
1785311.6053654014,53.0721885725364,121.79072921456536,1516.4597805867586,62.07193622439282,202020
1785288.6494839112,50.17932699292484,115.49599730595529,1547.5771460486094,63.09804574101664,202020
1785264.9590847054,48.99630397742483,111.33991877558206,1575.6548021201372,64.04989042109483,202020
1785244.5297263332,45.77600341843314,108.32357404270593,1601.3682111833825,65.00248502197279,202020
1785215.4872781555,50.64504389089184,111.2886895204979,1621.6498672562923,65.92912117648349,202020
1785191.363040402,49.70268537909542,111.38622053109701,1645.713748460361,66.83430522712817,202021
1785162.19929189,53.13471332140787,115.96046654051902,1665.9432522523152,67.7622759954647,202021
1785142.2710505808,47.914753116130846,113.15650160337827,1693.035740407135,68.6219542922742,202021
1785112.1945334512,52.84312636040227,118.31698832298441,1712.1910648662317,69.45428699885618,202021
1785089.670292691,49.76678528728022,118.37273092011355,1736.829598956031,70.36059214522408,202021
1785057.8332544134,55.367564831149885,123.21986713231644,1757.3393997329356,71.2399138898231,202021
1785035.7504142057,50.93298923982148,120.65710891631332,1785.5846264160268,72.07486122167032,202021
1785006.5899707978,53.94029180068352,123.16114671971938,1808.424978756817,72.8836119245078,202022
1784985.1453250372,49.65558340434122,123.14712505125141,1833.3577051606103,73.6942613460879,202022
1784962.9225052537,47.67473228442815,121.39839499482089,1858.5239768986771,74.48039056770267,202022
1784934.104839074,51.62394278290592,125.31331145851696,1878.692281774068,75.26562490979569,202022
1784902.2009175662,56.551318669953545,129.60351322963018,1900.5703676212195,76.07388291219019,202022
1784874.0413334218,56.59524944707045,132.48717737776127,1924.992808406242,76.8834313463498,202022
1784845.14906476,57.21376181206565,134.98928705579416,1949.955065385662,77.6928209857959,202022
1784815.3608923035,58.310268091015246,137.2940907814677,1975.5325936388103,78.50215518429202,202023
1784789.9486839885,55.34839731725244,136.36853162275622,2004.0919356459392,79.2424514246374,202023
1784754.984819438,61.026982219787214,136.49540948892275,2032.5843676378126,79.90842121446371,202023
1784724.495885589,60.957611388884274,136.56538529274138,2062.4057523475294,80.5753653810783,202023
1784694.126475397,60.861709709732686,135.2775640192841,2093.5653740981606,81.1688767748131,202023
1784648.9570299967,72.24762885421688,126.75692643405618,2135.348911491432,81.68950322256948,202023
1784617.416054429,68.30923766449287,115.33505490650411,2181.750501212633,82.18915178623095,202023
1784583.0267037812,68.39948126502053,105.99006962947614,2224.9208839586386,82.66286136465519,202024
1784546.9184882063,69.55734485664863,99.55237735837366,2265.857086494987,83.1147030827488,202024
1784508.0550870162,72.43242851338937,97.85174654427442,2303.070805931169,83.58993199407774,202024
1784472.9480287745,71.17464713226319,95.83656294293765,2340.9968318519777,84.04392929751168,202024
1784437.07206196,71.38560350390742,94.51168488530129,2377.6064281674,84.42422148270352,202024
1784400.7097128297,71.90696445349641,94.06148593743832,2413.517129694079,84.8047070845114,202024
1784364.6340578145,72.00087161463483,93.88273411657663,2449.296902353053,85.1854341003878,202024
1784326.7057901272,73.30519733958961,94.40074558015934,2485.021702442731,85.56656450936934,202025
1784289.8605314358,73.17487216794348,94.75819835622633,2521.2584627988936,85.94793524009528,202025
1784245.5318878442,79.00504428656616,98.94765422412978,2555.162574619993,86.35283902422096,202025
1784194.2271167145,88.39231213964806,104.95154536234097,2590.698720036338,86.73030574638283,202025
1784145.0999483666,92.3495575271891,110.10513010854079,2630.382007444999,87.06335655187092,202025
1784083.495781758,104.62918770342517,117.84211673804288,2671.6377988445324,87.39511495526799,202025
1784019.131330915,114.2778043763033,125.22182430653389,2718.641095639284,87.72794476209693,202025
1783966.0316826685,110.91704354367741,127.39704935850584,2772.5921376545184,88.06208677419185,202026
1783880.42697974,134.48036812322718,136.4887018422843,2825.209910215733,88.39404007839464,202026
1783823.904964285,125.54193387102347,135.37379376087173,2891.474334061701,88.70497402107024,202026
1783743.0768726326,139.81803505371087,138.71572287050634,2954.3999649458433,88.98940449689097,202026
1783624.6616757365,178.5867655792417,161.68323903405567,3010.771447958144,89.29687169138333,202026
1783549.7133388985,166.8461512083535,166.36018089063742,3092.4485152393668,89.63181376231915,202026
1783415.1126969508,207.40505540624574,196.84199538280353,3155.6531059295867,89.98714632963461,202026
1783310.9087294545,207.2574949997589,203.94595168146913,3252.5185579123367,90.36926595100671,202027
1783161.5855281604,243.40195897656014,212.15115783196026,3357.115252503603,90.74610252650947,202027
1783000.0711396174,275.1841004575833,231.00612488721976,3467.6390068346127,91.09962820214321,202027
1782836.1464049018,296.2927245551285,248.30737055737308,3592.8202023197873,91.43329766471656,202027
1782661.4265234098,317.598089383017,266.0536383002209,3728.1554934837486,91.76625542198701,202027
1782465.4013835464,347.6124848945634,288.14883592564564,3871.764899476468,92.07239615562015,202027
1782246.1177911668,383.5254485428683,282.0473225646018,4060.95317918663,92.35625853773443,202027
1782016.4956483033,413.5859053743056,292.1629878768917,4250.114188304262,92.64127013985564,202028
1781771.7602311594,443.79925080821715,310.0628386986751,4446.427308511947,92.95037082053126,202028
1781499.0667502547,484.224443393507,334.1492962830057,4654.301321519707,93.25818854770101,202028
1781226.361346753,509.0513884814251,355.2081874086761,4880.736530625021,93.64254673037648,202028
1780930.6072543967,542.360651308932,379.4583972949462,5118.431269670396,94.14242732778595,202028
1780615.019690973,577.76213965352,405.3283485253131,5372.198896130177,94.69092471663296,202028
1780273.6106885008,620.1277244890132,434.71951409634914,5641.256159681593,95.28591323082776,202028
1779916.901621017,657.8304160511485,461.9609026164758,5932.402791183474,95.90426913055452,202029
