S,E,I,R,M,epiweek
8724469.516711887,4037.63567154041,3628.894213307977,137276.9833418915,12776.970061373173,202023
8723629.735025743,3904.8777775008357,3562.4531646272335,138211.6421311792,12881.291900948932,202023
8722773.96523451,3814.4916433868025,3353.6954137662124,139268.85807777662,12978.989630558553,202023
8721958.383898433,3708.9472021619345,3333.3324569707756,140116.8600470847,13072.476395346303,202023
8721299.580703361,3487.162897471937,3274.6723331891008,140964.83089927648,13163.75316669814,202024
8720751.858066171,3215.0350159820327,3200.483891530437,141769.40692129085,13253.21610502107,202024
8720142.344779551,3056.4200502316808,3019.6464116857064,142631.46278468132,13340.125973845476,202024
8719585.01561752,2885.9470955085944,2823.1696289894426,143472.40936061766,13423.458297360366,202024
8718950.070737896,2821.6080398309687,2719.8632317589804,144194.7698980902,13503.688092420281,202024
8718400.475548953,2695.454321638085,2581.1019513182914,144932.15544581984,13580.812732267172,202024
8717763.776187155,2674.269010700086,2531.648227081273,145563.85512968616,13656.451445372435,202024
8717269.231816478,2531.398461810449,2414.2344386636487,146242.6784632323,13732.456819810553,202025
8716801.350755272,2395.9142669948687,2293.9459547096026,146889.96618173004,13808.822841287365,202025
8716287.19235277,2330.9915659894264,2207.67660777343,147477.3062563073,13886.833217153235,202025
8715842.32045783,2218.6385559544524,2090.6534822115264,148075.18119975252,13963.206304246083,202025
8715331.65144543,2189.2897209914877,2043.8354002366016,148589.126414408,14036.097018928553,202025
8715068.267083477,1946.7003748379227,1843.902995931683,149225.4514164377,14105.678129309863,202025
8714681.921704972,1866.0313399513132,1755.218661165745,149715.63545336403,14171.192840540978,202025
8714337.806796217,1765.535885886664,1688.1695447058164,150164.9235977511,14233.564175433115,202026
8713944.664408438,1730.3531947959161,1629.3238818923871,150590.8138371595,14294.844677707202,202026
8713586.514256984,1672.0501066377042,1630.5735846607793,150944.37661416302,14356.485437546533,202026
8713256.26983471,1601.2934459261533,1537.3144919468473,151378.50090921417,14416.621318195015,202026
8712895.054151956,1573.4970558954435,1482.3333395537213,151764.32671018256,14474.788742404902,202026
8712599.771109197,1493.2158565154996,1406.4343488091815,152159.11300515875,14531.465680311709,202026
8712289.581812916,1443.6477156595106,1349.0993208296716,152521.05508880568,14586.616061782048,202026
8711925.78689472,1452.5867557769625,1340.7262038365088,152830.70944622057,14640.190699438777,202027
8711616.846076073,1410.7946048663434,1298.6144244239554,153171.5691618601,14692.175732769403,202027
8711245.388359528,1433.7298838492638,1302.3432892422604,153466.07440531426,14742.46406205869,202027
8710952.01483607,1382.217624739726,1257.4116277242706,153807.58808631645,14790.767825141818,202027
