S,E,I,R,M,epiweek
21431000.75656345,1393.5946036176344,4227.035041064477,39155.46339782813,1960.150394031002,202022
21430324.603288207,1376.8908731124827,4140.3671538243125,39898.23272289529,1996.9059619515954,202022
21429533.523232333,1457.0558976808368,4031.9334210643474,40681.72191195983,2032.7655369526872,202022
21428789.609577224,1469.0119347501263,3991.290567978205,41419.18978869962,2067.898131341772,202022
21428037.67076255,1482.7897527811372,3980.3312184017927,42133.507319413984,2102.7009468443866,202023
21427262.155712284,1509.6044980308975,3953.0313385608665,42874.87840386539,2137.330047247812,202023
21426547.762061615,1478.8618701037462,4094.7004937930155,43443.17672359823,2172.4988508812085,202023
21425706.527051676,1558.739846026614,4029.236885893166,44234.55983847064,2207.936377924698,202023
21424853.088964976,1616.9913825470649,3991.0432288190364,45032.94318973119,2242.9332339176813,202023
21424000.073884062,1652.9573494343956,4089.1762575151333,45716.745165681365,2278.0473432959875,202023
21423101.134607848,1709.2232951302722,3984.5948395545274,46629.10889776801,2312.9383596883335,202023
21422197.900705103,1747.6392058187098,4001.0813892821225,47442.90411077804,2347.474589005914,202024
21421309.93202821,1758.29235541293,3935.041808340224,48351.94092253197,2381.7928854925804,202024
21420358.79028619,1814.846808728279,3924.05124132072,49223.540676709235,2415.7709870404,202024
21419348.748848654,1895.194720995823,3880.062647965439,50163.497285661346,2449.496496710889,202024
21418341.237069026,1942.2426614198396,3874.5838346163414,51095.90832174081,2483.028113185502,202024
21417227.83309911,2049.279879842773,3403.036854163895,52541.02884766771,2515.8213192083185,202024
21415972.935265742,2230.6128731207177,3427.8694618051663,53556.99317580263,2548.5892235215183,202024
21414703.202395502,2352.0198971577565,3437.868825107159,54662.36454821807,2581.544334008118,202025
21413419.97271984,2435.5890550614927,3398.3677905093737,55868.71265736879,2614.357777213336,202025
21411930.886785407,2652.0663264016525,3636.197866651968,56869.71148514714,2648.1375363864945,202025
21410331.35253061,2864.4751267530414,3462.8253486652484,58396.23504258767,2682.111951378698,202025
21408588.56935902,3108.7242069716885,3452.9421962057963,59871.514069447636,2715.2501683499763,202025
21406717.7648631,3357.1160449803274,3431.503507193371,61482.419647449045,2748.1959372718484,202025
21404662.01221672,3654.5647857705244,3461.211232708948,63178.072248139,2781.139516655628,202025
21402503.084798515,3917.172271319011,3525.5822072240967,64976.59996980489,2814.560753133392,202026
21400275.61202574,4132.288763586172,3698.788952730252,66781.89362743917,2848.416630500552,202026
21397876.744198922,4386.552564615403,3348.6356631812996,69243.16498001767,2881.9025932640834,202026
21395177.21791561,4786.047758988029,3381.738664736701,71476.35890660157,2915.6367540666656,202026
21392351.572264683,5127.201247771513,3405.4043140361705,73903.14502111507,2949.677152400028,202026
21388872.51247673,5854.526633027803,3615.690903686038,76410.84372058853,2983.4262659697556,202026
21384968.774248797,6646.013784915168,4337.832329663537,78766.59576983274,3017.7838667944943,202026
21380760.375215936,7345.8746581554215,4442.983351418007,82136.31829974677,3051.4484747454367,202027
21376570.421973065,7755.790514164254,4541.826079174346,85782.97224356407,3085.9891900340044,202027
21372088.55776824,8231.83755460752,4572.608101614964,89723.01686963251,3120.9797059071934,202027
21367358.361563493,8726.531008854598,4928.607402572315,93567.09868423184,3156.401340849342,202027
21362012.485248085,9527.568984937396,5788.87491641251,97215.65569807964,3192.4151524867825,202027
21356342.729276784,10249.467876768198,6074.720149611708,101840.21416119665,3229.86853563976,202027
21350156.443848316,11094.971430634941,6396.74034052709,106821.41963032295,3267.424750199167,202027
21343649.336709846,11860.508866866674,6716.583125602403,112205.66730418462,3304.903993498734,202028
21337178.26699337,12296.152952180499,7055.888100125427,117862.71500048171,3343.976953839597,202028
21330479.829020705,12730.724688407798,7123.197214310609,124019.15392220824,3384.095154364863,202028
21323236.02356071,13433.37274824483,7475.533400212609,130167.08651930676,3424.9837715250555,202028
21315851.459326908,13978.727040934582,8136.59231141272,136301.81729449687,3468.4040262499057,202028
21307956.65448223,14703.622266548347,8565.694540521636,142996.29641880587,3514.7322918951118,202028
21299857.871080358,15304.696956798845,9036.927799074962,149973.90237484575,3563.601788924694,202028
21290787.46085958,16429.621730699528,9313.430356470972,157592.22882243828,3614.258230813438,202029
21281412.17841368,17353.015481603656,9636.131486672668,165669.48375312425,3666.1908649203506,202029
21272042.883303013,17915.460456586545,10221.475665099402,173836.7340003954,3720.4465749103306,202029
21262541.286152992,18360.327148949706,10823.755827551679,182233.6619083174,3777.968962192506,202029
21252256.347181384,19213.925331207167,10350.923764698939,192076.64702884248,3839.1566938719866,202029
21242368.738393176,19454.378565781364,11033.645309337782,200974.44549478882,3905.7922369204316,202029
21232568.809670243,19525.08965903668,11540.008797034145,210127.01210844086,3976.0797652493065,202029
21222343.528719597,19901.02393170635,11983.245334540448,219459.99301649848,4049.2089976604043,202030
21211794.13208557,20384.76908484194,12458.775233754037,228974.14248374052,4125.1811120970315,202030
21201215.63062442,20703.52025817828,13041.496446661693,238571.83751634485,4204.515154394267,202030
21190495.901152596,21011.513804529535,13762.166916580347,248179.47924366183,4287.938882630286,202030
21179997.574311174,21024.91941549781,14575.007981785166,257763.28199383928,4376.216297703578,202030
21169135.78667455,21306.49396096487,14859.171569318805,267967.1563984128,4468.391396752928,202030
21158395.492674727,21377.114098099795,14955.240354842688,278444.49642824696,4564.656444082849,202030
21147753.317824926,21308.960321950013,13655.558647782891,290355.4278941165,4663.735311223321,202031
21136784.260473717,21552.35691583835,13504.16977903372,301130.82946057734,4765.383370830982,202031
