S,E,I,R,M,epiweek
3072165.578618549,250.5263988730724,561.7795004336595,6769.211128027413,408.90435411845465,202023
3072046.3538238406,245.92879512771367,541.8139208100814,6907.716046489581,414.1874137335121,202023
3071911.5827939524,255.09813053757833,526.9275186092899,7043.091633547902,419.29992335420434,202023
3071778.8395474195,258.95935988765336,517.1193634227982,7176.784068274311,424.29766099715636,202024
3071645.4524679887,262.34964764792437,552.533027506033,7266.51509555572,429.1497613029232,202024
3071491.1185913035,280.77213800563385,574.5909694016204,7375.515082579924,434.0032187107714,202024
3071364.2018789756,269.2751294129348,491.17875385383087,7592.787340398332,438.556897360651,202024
3071200.355629716,292.3930745745238,513.4972598882226,7706.915863434676,442.8381723880972,202024
3071040.9406877225,302.7390644806336,507.90505789728513,7857.224761933596,447.1904279677116,202024
3070854.2256123335,330.4793731324893,507.96279599241774,8011.817894540667,451.5143240028634,202024
3070706.812490175,316.15861792802895,474.4193820807725,8202.90933818817,455.7001716300866,202025
3070542.984487729,319.9774717219453,407.3562429689272,8426.245916904056,459.43588067800965,202025
3070350.9233486974,345.29749472312375,418.6131139766711,8578.211771980326,462.95427062477444,202025
3070168.6233648937,352.76695492480087,407.411434458932,8760.726518810094,466.4717269148474,202025
3069965.4679831616,373.2428732492455,391.06644166967095,8956.33302335171,469.88967857040035,202025
3069751.2414623443,394.67950663328116,396.22871593574723,9140.486950135286,473.3633649541213,202025
3069516.0230647707,424.3326886397005,375.09894907871393,9363.733474276352,476.81182323738244,202025
3069285.7214836804,438.98629707955143,394.7664376029673,9556.309458067757,480.21632357258807,202026
3069040.5586085566,459.4965352602254,405.6273217207943,9766.629326478842,483.6882079869341,202026
3068773.8966832943,489.2508625802326,422.1149466573024,9983.46704478761,487.27046268405,202026
3068493.9977555927,515.0355768219005,349.6376561577942,10306.734253439929,490.5947579913015,202026
3068197.78864077,545.328086382372,349.70241633280654,10569.502200359255,493.67865615907994,202026
3067900.128945429,564.562920768501,334.15188333502925,10860.470973846184,496.6852766250963,202026
3067511.3977393797,651.9189837907586,444.80024308468813,11048.271145841854,499.6118879067245,202026
3067107.347719015,713.29939098239,437.6165982242911,11395.16930922649,502.56698255552783,202027
3066679.3630680665,769.0755143806391,437.71677739805,11764.338571405639,505.5060687531416,202027
3066254.1945409267,800.8631380365845,430.5903229639959,12161.930231032726,508.42176704422366,202027
3065798.486988384,845.5732178039841,483.03751402004383,12517.549790360288,511.35248943585344,202027
3065331.1240047556,881.6107525053293,514.060428938117,12914.801608150414,514.4032056540715,202027
3064800.0966938636,953.6192163525792,553.9968455580099,13330.720027498606,517.5672167304557,202027
3064255.02458254,1007.2953794422548,562.4346871655985,13810.47098782341,520.7743630319897,202027
3063678.2048109523,1068.1350354223073,673.3774977608866,14212.196998188889,524.0856576788884,202028
3063099.4056007173,1103.998852039184,701.5283194712305,14723.576416716036,527.4908110594647,202028
3062488.7589142686,1152.3985678488884,786.3685983786445,15197.328050646032,531.1458688613786,202028
3061870.3384626703,1185.225316458819,776.6895483132294,15788.776521620792,534.9701509404161,202028
3061247.6760651614,1212.8265283875776,931.8406597145847,16224.47166003959,539.1850867005595,202028
3060563.8878122913,1274.6249192623136,970.6429886072968,16802.995388764233,543.848891078368,202028
3059869.223583704,1320.4930080518993,1002.823321265943,17414.706905364907,548.7531816166892,202028
3059138.27727348,1375.8732421216323,984.4583624587203,18103.60777552982,553.783346413012,202029
3058384.138516705,1427.511922221952,965.8813793882621,18819.700812017534,558.7673696704313,202029
3057598.1996366144,1487.938331590451,1114.5401849635982,19391.19921840668,564.1226284280115,202029
3056796.821464921,1534.0888780383389,1151.6468844360109,20103.51065068799,569.9321219200235,202029
3055917.3268806622,1624.1491506664308,1216.5954835266352,20821.92763468796,576.0008504598609,202029
3054986.5565644447,1719.3462880857894,1290.8391408162277,21576.829992757575,582.4280138987547,202029
3054119.112059023,1727.152180791406,1355.8802929633623,22364.631993453866,589.2234737712771,202029
3053199.304764518,1771.8347486144432,1364.9888197800285,23223.680277643223,596.1913894474297,202030
3052287.0457565095,1792.2424481532573,1337.2559064047198,24136.351004542397,603.1048843935164,202030
3051366.2625224413,1816.3846208959942,1569.4200530557653,24793.33614858855,610.5966550222022,202030
3050404.6098699984,1862.5712565445965,1792.3335503539954,25477.240608469838,619.2447146368881,202030
3049397.8782279002,1922.548253581177,1825.998100480282,26381.289588346,628.2858296959698,202030
3048440.9358502687,1920.765668664092,1925.2761627476964,27231.718059725295,637.3042585978487,202030
3047473.1589520327,1927.581454499984,2004.936671044845,28103.576642459586,646.7462799665493,202030
3046486.5736784753,1944.8525305322803,1987.2323943056274,29081.029758596836,656.3116380934352,202031
3045453.8861222137,1992.0129337035642,1999.8754654325292,30044.34747968383,665.8779989699055,202031
3044432.390734683,2013.5915256561684,2126.3440955636547,30907.948150206204,675.7254938945033,202031
3043385.480859801,2047.1854936974764,2287.7107116734896,31749.45096750542,686.1719673258432,202031
