S,E,I,R,M,epiweek
9930928.09707121,3244.224000262035,2338.028691884403,45466.17342055763,4880.47681608803,202021
9930351.266583838,3178.9661182515088,2300.2422509466646,46087.846613068046,4938.678433897285,202022
9929735.219504068,3161.1032945269612,2270.863786602666,46695.3628806236,4994.450534178954,202022
9929159.039858507,3110.3737032941876,2248.1518761204743,47291.42538887814,5048.009173201204,202022
9928591.145122128,3061.311190579937,2220.9621499684476,47882.61882977721,5100.962707549426,202022
9928018.299103271,3025.585628534752,2183.684829202394,48476.86918387752,5152.561255117085,202022
9927424.118753804,3015.8208188837457,2184.0858567485598,49030.69070174555,5202.283868821027,202022
9926850.9524963,2988.6692405733615,2157.3033898951517,49610.64258595703,5249.432287277617,202022
9926233.509532368,3006.770025430488,2178.537053773664,50143.62789173989,5294.555496690234,202023
9925718.327520052,2928.6508657931,2135.0865932525667,50735.28819530311,5339.646825601965,202023
9925216.610075757,2852.4367370678438,2078.3309401300016,51326.21681539887,5383.405431648332,202023
9924682.715586111,2819.3309926131,2059.325269381687,51870.33590498672,5425.292246909093,202023
9924388.306282608,2574.975758003964,1945.4546374322472,52482.7607079437,5465.502614014866,202023
9923821.20615639,2622.3704669372764,1955.3237960661904,52952.82874063574,5505.270839973821,202023
9923404.831403216,2524.244669340856,1874.309500642739,53508.985243687515,5544.629183117012,202023
9923055.604682226,2383.0123117339085,1773.1022190467488,54062.48385095407,5582.796936044185,202024
9922777.694450013,2202.721033053808,1649.9601168659628,54605.8684720312,5620.755928041,202024
9922480.674501257,2072.4432477442124,1548.7997858111473,55098.70053867071,5656.381926522003,202024
9922287.21324372,1871.9093050032138,1407.0530662820277,55602.180207467405,5688.644177532837,202024
9922017.507657735,1776.8796008130885,1329.8171486266178,56013.80410690503,5718.991485925698,202024
9921749.237533834,1697.8129980501276,1265.7463131109484,56396.32005251225,5747.883102496903,202024
9921498.61760758,1617.0743297351937,1202.5050232444828,56763.58331434986,5775.219725094305,202024
9921209.585581884,1585.8727571098395,1173.6606701965823,57086.407947592,5801.473043221311,202025
