S,E,I,R,M,epiweek
3553434.9838644043,1642.7588308384138,6718.153666064369,2991.160677716082,499.9429609770191,202017
3552617.622327747,1640.7772355116756,7024.029849931682,3441.540023474414,563.0305633356584,202017
3551596.763587064,1801.0173484019501,7568.65813245413,3690.597700346936,629.9632317332771,202017
3550653.856547082,1836.121180854172,7921.0171992495025,4174.938614172605,701.0664586422615,202017
3549769.984091536,1811.195462045157,8486.185634947766,4443.233741301757,776.4010701697027,202017
3548831.073071034,1838.5777462944613,8817.941188625267,4943.5647587528,855.8432352940382,202017
3547878.087550337,1865.7198659318826,8999.280229592441,5606.28427561782,937.628078521517,202018
3547006.270885172,1818.8159581388486,9367.952656170613,6071.987248750104,1021.9732517689903,202018
3546165.894772039,1764.5446924271673,9388.518583180046,6859.953126617866,1108.0888257361698,202018
3545229.335759401,1807.8090160431639,9559.453292823631,7495.345670148191,1195.0562615842116,202018
3544455.498511484,1705.907547803018,9735.594517821055,8106.325409248366,1283.6740136439453,202018
3543565.220412855,1735.4880356679041,9808.025760058634,8804.886161115222,1373.3796303033869,202018
3542752.742532161,1692.6947865018265,10072.33773090202,9304.557213943339,1464.6677364921798,202018
3541968.7259034174,1642.8131118675906,9761.038959940224,10358.716163814433,1555.705860960409,202019
3541228.2014255775,1580.3389003716338,10134.085099845033,10697.29458187011,1647.079992335769,202019
3540433.3766946425,1584.553752393174,10175.19747718904,11353.55283416954,1740.3192416055988,202019
3539686.9926236006,1547.1642467000381,9594.41375246436,12627.395143037815,1831.0342341969097,202019
3538954.4010828207,1514.7208773749044,9470.023237423293,13429.29319151895,1918.5616108620911,202019
3538233.5059259245,1486.249965632554,9532.368632684396,14029.06143793738,2005.8140378211922,202019
3537511.003407744,1470.2410143377822,9573.889248792944,14638.32965794542,2093.5366711793035,202019
3536756.769008488,1485.7251031816277,9542.379760787297,15320.831763791946,2181.294363751096,202020
3536210.950243188,1329.1722388306703,8697.197052138503,16784.698105868814,2264.9823599740757,202020
3535542.875391234,1331.2822044454877,8391.315220020828,17678.119705335776,2343.40747896391,202020
3535069.078573113,1179.940688082591,8199.634354565735,18418.72702897656,2419.61935526282,202020
3534481.905911333,1177.7857669126004,8194.511847606396,18937.91466102129,2494.881813127377,202020
3533918.7642913614,1156.7822944324955,7872.805931616921,19770.025038453594,2568.622444135958,202020
3533342.6995146945,1154.396012882065,7644.684109868965,20505.376978477143,2639.8433840776943,202020
3532762.077311384,1157.2157603758608,7696.597747979121,20960.83537976781,2710.273800493254,202021
3532186.8796427166,1153.937950441868,7457.878343234198,21708.478721446234,2779.8253421612294,202021
3531609.1218347694,1153.8476710163088,7182.865032342728,22494.151643665457,2847.013818206633,202021
3531015.814473135,1166.3845660145805,7053.048678935982,23139.397600557768,2912.354681357295,202021
3530521.8398151067,1095.7643632947083,6876.588682299434,23816.48886892494,2976.3182703745697,202021
3530049.8291256474,1035.3631499166531,6731.648734195388,24431.34993320361,3038.8090570372406,202021
3529547.716481579,1022.3470597129801,6425.652588383999,25192.09424734789,3099.189622976421,202021
3528982.866008589,1064.8512089561837,6519.003384836904,25561.672702078227,3158.606695539933,202022
3528483.191037319,1038.1285339184076,6150.809778478166,26398.126784865588,3216.7438654186703,202022
3527989.5679700268,1017.4121094247524,5891.5492519008285,27116.4585205158,3272.0121481318056,202022
3527523.46066066,983.2474536201477,5627.04710197223,27828.365511176395,3324.879272570958,202022
3527093.658116397,934.0548693186688,5336.459681908391,28547.627309835472,3375.2000225405127,202022
3526678.1072737114,893.0742662977967,5154.74852408324,29137.706508464733,3423.3634274428637,202022
3526269.0682503623,863.3739078679807,5082.007687872874,29602.182417242504,3470.367736654564,202022
3525884.5098459483,826.1266969029556,5066.483555679053,29992.90354688552,3516.9763545845285,202023
3525431.001702483,857.7243420594966,4988.766115960575,30446.382648706913,3563.125190790639,202023
3525041.478314896,826.3826649162866,4828.010503323692,30982.93448467864,3608.194032185483,202023
3524676.813770223,787.3054538830698,4480.5937766319885,31691.38181176164,3650.9051875007685,202023
3524337.688785189,743.3760863513783,4086.4980537550305,32429.23641135209,3690.2006633528053,202023
3524014.1672206745,704.9908441777978,3904.8529256384545,32936.10349356939,3726.885515939886,202023
3523692.053042849,680.5522948799551,3713.030463860278,33439.51380196407,3761.8503964469223,202023
3523419.378817221,626.6689257058929,3438.244051282278,34008.03917359912,3794.669032191851,202024
3523174.9843503237,572.0598101742772,3287.8924129734687,34426.50804749101,3825.555379038153,202024
3522916.292856001,550.4246452557896,3241.2473556436053,34723.498856665516,3855.5362864348317,202024
3522691.0295357415,510.7063834822523,3065.0672654339296,35135.71170898121,3884.4851063616466,202024
3522445.0735527026,502.9210510280726,2919.7213313801903,35507.33585299116,3911.9482118988262,202024
3522217.5444102176,483.52660150416915,2706.9910047461995,35941.17663490025,3937.761348632285,202024
3521984.7264615437,476.3245217882046,2649.8218760954496,36213.76490091493,3962.362239658152,202024
3521789.0991718047,442.872160030606,2634.1836439265057,36434.209426111,3986.6355981276683,202025
3521598.076992082,418.3466876726699,2395.690213773409,36865.17878500644,4009.707321466152,202025
3521426.8434234317,388.2300657770371,2286.820126008861,37153.89858173914,4031.2078030438256,202025
3521224.6559067285,394.19726205443993,2157.074050883574,37459.47806166856,4051.5947186653384,202025
3521058.8274788903,369.3764765760566,2073.9710898938292,37713.80172251293,4071.023232127637,202025
3520883.58821937,361.49502865921636,1918.4618489257246,38034.11540673393,4089.339496311785,202025
3520714.4768605204,351.8555664031919,1757.8084799264868,38356.65743989214,4106.201653258671,202025
3520554.977134311,338.5764033732595,1638.5873346215567,38633.072734679394,4121.78639301562,202026
3520447.43314276,289.888647723845,1519.1905156561652,38894.19889860879,4136.288795252011,202026
3520315.7041691137,278.3031993016807,1122.1695081934179,39420.78415482314,4150.038968568751,202026
3520188.404457726,268.9887469957244,1096.3883085323298,39568.82157557049,4164.396911176045,202026
3520062.014148557,262.6171361965885,1070.6200856266537,39713.3286222513,4178.420007368788,202026
3519949.370850238,247.67606777942862,989.7588773041675,39908.45402003524,4191.740184643518,202026
3519850.968750345,227.6137951971502,941.8717827520825,40062.30384142654,4204.241830279395,202026
3519743.4777432973,222.5696233347892,901.3949100557161,40203.39185969163,4216.165863620568,202027
3519639.9943372393,216.34469400057827,868.3137606872845,40334.73122113806,4227.615986934805,202027
3519524.144084153,222.2061443434263,827.7478665950215,40474.321760414554,4238.58014449403,202027
3519425.862978998,211.75331206193198,750.4759187207774,40650.12754530462,4248.780244914917,202027
3519324.2052435107,207.86540384708803,662.290266645205,40834.73900184007,4257.900084157462,202027
3519239.083193477,192.9993942228041,647.488309685105,40941.048066554155,4266.381036061739,202027
3519178.9568653926,163.93705038741177,548.2118169720337,41121.792582248476,4274.101685000228,202027
3519107.8361789878,155.1544342079926,493.02652441501857,41250.15375522708,4280.829107162637,202028
3519016.7160580154,165.8123419219013,493.0350758431127,41324.23256294575,4287.203961274319,202028
3518940.5773440246,160.45195513656864,470.8867944761632,41421.64450172166,4293.439404641326,202028
3518860.891750292,160.02221368962722,456.1255716420055,41510.5243294539,4299.436134922567,202028
3518769.9778114725,168.6781366789966,448.70185230664333,41594.35554511659,4305.28665442508,202028
3518690.1387845897,165.06127424686423,404.465502703293,41716.53685598979,4310.797582469762,202028
3518626.3072162657,149.8554500696574,331.3798066028668,41863.77351771745,4315.684009343588,202028
3518555.9147048923,146.24228345442177,297.3919865540057,41967.41448339824,4320.036541700065,202029
3518459.792737333,164.98272172450686,364.81020393190664,41972.706575521974,4324.707761487544,202029
3518388.8899278184,155.71016684211997,320.93104227245226,42091.94086822399,4329.527994841781,202029
3518299.9909717645,164.57301491589038,314.10608407453526,42174.33354922626,4333.996380017589,202029
3518213.866507428,167.75535574903367,307.32404222250705,42259.681088819,4338.373005780177,202029
3518120.6981894355,175.15448094272196,300.61674441179144,42347.87820994846,4342.652375260257,202029
3518050.9940445926,160.9856900180796,287.2654709561557,42440.95496434632,4346.79983008552,202029
3517982.2149590626,151.63237063245953,270.4650353173609,42531.95935919229,4350.728275793748,202030
3517894.498567667,161.61438995821965,308.37896014051074,42567.835960194265,4354.672122038941,202030
3517827.2781508006,150.87105265067038,301.30316192156664,42648.82284083772,4358.724793787905,202030
3517743.4955249117,157.37509691614414,294.1975462942373,42729.259751909536,4362.672079966969,202030
3517672.8239945867,151.20225324714272,301.34776458739316,42794.99647567213,4366.629511905216,202030
3517539.125765816,195.86378947614253,250.9846889219878,42930.61316937093,4370.41258641378,202030
3517441.0241513764,195.73081708990745,251.11780974848446,43024.99831104604,4374.128910737742,202030
3517342.920924724,195.59596082761112,251.25267278645217,43119.38514451643,4377.84529714405,202031
3517251.2436893443,190.58570809047905,259.26803559810094,43204.28818510059,4381.614381865104,202031
3517151.262855138,194.01605237661914,264.21369078021576,43291.96214922683,4385.545252476696,202031
3517006.7439377243,230.60696595655617,252.4893141526357,43407.663843022034,4389.495939142894,202031
3516887.44621379,233.18691445487312,255.73541058174396,43517.20509292884,4393.426368242789,202031
3516762.8130529528,238.93767808408523,258.93439054874176,43628.91301489521,4397.401863517449,202031
3516642.44278,238.85681678893565,248.70050163944515,43755.606462973075,4401.39343859649,202031
3516522.414336201,239.114226929756,248.44324449888617,43871.63857347883,4405.389618889748,202032
