S,E,I,R,M,epiweek
4214495.582898781,323.9017373674296,220.7395760161335,2581.0180029138232,115.75778492115367,202020
4214443.220006566,312.69605042641973,220.03714304447513,2643.025193131627,118.0216068309251,202021
4214375.25857216,317.7017618669176,227.20176825376703,2696.6490905953697,120.18880712297137,202021
4214309.695395666,319.6074908656231,230.79068754825127,2754.645654835131,122.26077108362867,202021
4214242.178821708,322.943692999473,235.3526636554036,2812.2635794596004,124.26124217688673,202021
4214190.2513811905,311.4989665401034,229.98724907761684,2878.9766853050455,126.2857178866392,202021
4214133.783432437,306.2519951554837,227.16619354973656,2941.488943456461,128.3094354010009,202021
4214080.980916847,298.6207071836938,221.60130229629664,3005.5576247075705,130.23944896592886,202021
4214022.884347219,297.1876166158932,220.34256883950275,3064.5128518615184,132.0726154638151,202022
4213978.455972149,283.59787151297326,212.16989581213784,3128.846909942544,133.92935058319554,202022
4213938.0521046445,268.8164332116051,202.58105097037893,3191.8576031256284,135.6928080477765,202022
4213885.885037142,267.38030997325365,196.49287916422298,3249.9310977774417,137.31067594294726,202022
4213839.012843587,261.4184781691063,193.25394568519724,3304.503179611095,138.81155294741933,202022
4213795.691178166,253.31138017813785,188.50440686411278,3359.3232931510292,140.16974164133802,202022
4213755.037942475,244.2510764826598,183.13863442768815,3413.1404411775925,141.43190543809587,202022
4213708.847586253,241.8647578147154,181.34663031045295,3462.271130459213,142.66989516359413,202023
4213660.243840668,242.0998296205961,180.0626534673337,3510.733357359363,143.86031888546214,202023
4213622.090536236,232.8015074130223,174.53639984984864,3562.4985383494027,145.0730181529393,202023
4213573.989198875,234.2292969183958,174.69782057694272,3607.7726323349857,146.31105129592072,202023
4213524.031473176,237.0874970346286,176.15446237066877,3652.296714250302,147.42985317004366,202023
4213467.74178594,245.19083304561036,181.62398409361637,3693.9183413538117,148.52505556836363,202023
4213437.368790765,228.26686260693626,171.83372354246143,3749.863376239817,149.66724684694776,202023
4213370.526443553,247.5767121149101,182.88649676119064,3785.153293710713,150.8570538615489,202024
4213269.5254731495,294.2778872008476,183.15902305331971,3837.947555894499,152.09006070407904,202024
4213203.713903004,300.7155135548535,199.60890252036603,3879.5601449682254,153.40153595437465,202024
4213144.44432425,300.00011901653374,207.34715773449224,3930.5223254488446,154.6860735518469,202024
4213042.237560646,338.33675750727764,215.65832727483183,3984.869454996169,155.89789957775986,202024
4212950.169814024,360.48214918385855,215.67633717717544,4053.537709302529,157.13399031383148,202024
4212884.371656441,354.7488415008673,206.89886204345527,4132.61000942844,158.37063058809036,202024
4212755.633090511,407.15651068019326,208.03622741093878,4206.522636604368,159.65153479552436,202025
4212631.669880103,445.7491618951531,210.95386447736865,4287.549433584587,161.07765994202447,202025
4212474.5380010735,507.69039297037534,237.89330922869567,4354.234217248906,162.644079480568,202025
4212360.018700792,519.3558033002217,222.46460286499524,4470.881624246004,164.2792687983371,202025
4212229.981242564,543.1826548916141,232.95713939856375,4564.909160897729,165.9698022501482,202025
4212079.295633617,581.5404456357926,255.5030399637832,4652.954742498504,167.7061382868275,202025
4211930.514031757,611.084390686386,265.0596580678129,4760.89915789293,169.44276159818642,202025
4211774.532267229,641.8199555895146,276.47423055410167,4872.993172728031,171.1803739012128,202026
4211623.378701035,662.5503755896139,281.3149051922134,4996.79037785034,172.96564033409214,202026
4211449.335473855,700.20086968844,276.8454289608882,5135.918549103749,174.69967839331446,202026
4211281.718162527,725.4595170953373,301.58120567191344,5251.8493234012885,176.39179130528598,202026
4211123.941799601,737.1376925079317,318.5878206477805,5379.176285374951,178.15640186957717,202026
4210936.251054443,773.8304092699944,335.46579270398956,5511.414728910206,180.03801467327213,202026
4210709.391286374,839.5877365517401,371.04114885052184,5634.994255985253,181.98557223995155,202026
4210500.936518732,876.5201811604197,384.52789717398724,5791.1266498340765,183.88875310068934,202027
4210356.66151826,848.8852232291031,459.19870314760897,5886.492018489946,185.76253687469932,202027
4210159.890956244,873.9094857735543,534.0106948349245,5981.5803670776695,187.60849607026356,202027
4209932.32866207,922.2845639236574,603.4339106391039,6089.515278970079,189.43758439725886,202027
4209699.541320457,966.6112432067366,675.2658885393618,6204.31726325319,191.26428454483013,202027
4209453.522712883,1014.7448859553081,721.085531215147,6354.624069418318,193.02280052993615,202027
4209173.787828077,1084.8018297792426,778.2560257266034,6505.321492691059,194.83282372792922,202027
