S,E,I,R,M,epiweek
6660120.293245363,2752.581608965323,1754.5488793062711,162587.7474606049,1958.828805758376,202038
6658584.671986895,2869.606399459893,1809.6487368319872,163928.3736001976,1981.699276614138,202039
6657245.965690746,2782.4126544087417,1746.9903842825654,165394.33409089746,2004.2971796635863,202039
6655920.251193397,2720.3412665254787,1716.6666169079492,166789.6054359505,2027.1354872171607,202039
6654529.981202955,2734.2635158546177,1714.2628413986395,168145.50915933048,2049.983280458462,202039
6653249.4215858895,2656.549307335645,1712.779367203574,169481.9664455969,2073.2832939720433,202039
6651825.889597583,2723.8407212755733,1783.1496687410342,170743.72376739373,2097.396245004657,202039
6650490.863786831,2692.79461436537,1772.859893845983,172095.62534806677,2121.8563568884615,202039
6649091.436018079,2724.854385032794,1772.8946441845892,173438.59508772293,2146.219864977918,202040
6647747.052945767,2701.612671720407,1800.6239218010658,174753.88144117178,2170.829019536803,202040
6646354.079121583,2723.644964566248,1745.8123562905732,176154.85207257516,2195.6114849813293,202040
6644898.861503761,2787.402717004623,1752.049999897865,177515.17665144987,2220.5091278835016,202040
6643532.665847184,2755.4527708403025,1739.8217092256234,178900.8767713091,2245.1829014377035,202040
6642218.889714611,2693.944999566882,1687.5320621662377,180304.58046825655,2269.05275539596,202040
6640840.994120564,2709.0078805466983,1706.3087833546842,181625.15096824424,2292.538247286419,202040
6639392.491688223,2773.324372758598,1716.697312945087,182975.28424151524,2316.202384555078,202041
6637988.557150228,2776.9558861632836,1721.5037612954784,184346.99192376042,2339.991278549509,202041
6636503.053415685,2844.778139166713,1782.2998309411587,185680.20565424103,2363.6629599632997,202041
6635041.169055548,2865.873429661193,1797.938944171034,187081.9008586709,2387.117711946422,202041
6633484.416126656,2954.4568875144764,1860.8588051380311,188462.56537548645,2411.7028052020623,202041
6632089.223869976,2878.8182169789866,1843.716723262091,189924.86692636777,2437.374263412593,202041
6630547.798073768,2945.1119847524606,1732.8792837353399,191485.31039813018,2462.900259611434,202041
6629077.946139687,2944.341328533384,2256.3049311269006,192406.67120396433,2488.73639668566,202042
6627337.687636766,3139.6111874892817,2087.6905068967008,194094.58712079652,2514.4235480484513,202042
6625702.472494899,3178.059472303689,2035.9708917155415,195717.49539603584,2540.0017450415066,202042
6624090.843250928,3183.578611266902,2017.4580065147354,197316.2585888847,2565.8615424007335,202042
6622318.404614717,3315.353345339298,2076.467547459495,198871.67693192893,2592.0975605505664,202042
6620774.983549275,3211.6865800748374,2011.6705980428317,200558.0562953622,2617.6029772398665,202042
6619010.140274647,3325.7989268072074,2050.4090642107058,202145.12212753788,2642.529606792876,202042
6617273.342953344,3373.0320409081246,2106.513810618685,203753.3026813665,2667.8085137588423,202043
6615268.613552993,3616.455306146607,2308.2213587369392,205287.57810846216,2693.1316736573076,202043
6613369.498491382,3675.74247599484,2360.622656331457,207049.64496959344,2718.491406694074,202043
6611423.384231322,3747.790140955635,2386.3805359896514,208873.01898758608,2743.42610414152,202043
6609440.358375024,3818.7760578810826,2358.7091363559475,210788.35012693965,2767.806303794902,202043
6607205.227431279,4067.4193268303047,2594.560347069727,212513.45248257776,2793.340412239607,202043
6604990.364539078,4197.813998872506,2709.6584006878084,214456.61622583147,2819.546835526369,202043
6602647.68760542,4375.710269507585,2779.9247378309733,216525.1105044831,2845.566882754943,202044
6600463.121957779,4355.842527239262,2741.3294559607243,218741.49359199623,2872.212467021762,202044
6598242.025863333,4377.765694172837,2901.664611825161,220752.82917227794,2899.7146583885497,202044
6595990.635749481,4412.29664625874,2966.058549352011,222877.0574095541,2927.951645351157,202044
6593680.549165406,4475.27405691306,2879.0908281825646,225183.6545587255,2955.4313907693763,202044
6591304.14978541,4574.589779337925,3142.2139198917566,227169.7366499997,2983.309865357912,202044
6589038.691191315,4530.883707094734,2769.1084455012324,229823.6388734072,3011.6777826786797,202044
6586913.057392352,4406.885617235072,2879.034244053443,231935.12176703062,3039.9009793244145,202045
6584663.4917819565,4425.327688709309,2827.0149513203983,234189.95406790197,3068.211510107122,202045
6582355.647713725,4484.066761515084,2846.2654410976565,236389.7775020282,3098.242581629093,202045
6579887.325323989,4647.8301073672355,2946.0391450498455,238563.46157102173,3129.343852567397,202045
6577581.940743983,4617.610953552436,3014.2412292634917,240799.97577205533,3160.231301141088,202045
6575165.316124049,4684.268412848604,2985.922950728554,243147.0146243248,3191.4778880446324,202045
6572507.354672916,4912.998811334667,2931.1516052595994,245598.84222031516,3223.6526901702077,202045
6569903.3770911945,5010.197300697031,2926.9731939422754,248077.15551008692,3256.2969040753605,202046
6567064.196041122,5255.5237339465575,2988.374669330365,250576.95996838386,3288.9455872130293,202046
6564364.540748445,5299.941435720092,3264.3723266771867,252922.5414111369,3322.604078015964,202046
6561534.549352782,5426.335448674966,3445.0718406297974,255409.38490404518,3358.6584538632846,202046
6558639.005326273,5548.738506314332,3431.3493470279423,258158.97804772222,3395.928772657497,202046
6555824.709298459,5560.677229116588,3489.108889126332,260866.5687375644,3432.9358457281696,202046
6552767.084164902,5757.599375368428,3493.673238771793,263685.8135170294,3469.8297039231325,202046
6549587.375237526,5976.324121358073,3643.2537455455517,266460.6019566769,3506.4449388872226,202047
6545912.069952694,6511.452104413726,4232.162341920409,268975.7497905536,3542.5658104120234,202047
6542630.024044633,6505.083655898515,4133.58109197723,272325.96898641036,3579.3422210745343,202047
6539117.775396276,6696.316261752628,4577.911255032543,275164.6167407526,3617.3803461789257,202047
6535720.433909851,6717.492337471866,4907.753524590746,278170.99749091495,3657.322737164753,202047
6532215.184646999,6796.292489075504,4464.5742097681,281999.9128416797,3698.0358124709965,202047
6528401.785672844,7095.387354419533,4416.434484092465,285521.56387550785,3738.828613129645,202047
6524370.348001112,7457.1604396941675,4717.447265327885,288848.02096866653,3781.02332519353,202048
6520498.280701403,7543.256295701209,4777.9266717143255,292529.8198217919,3824.716509385165,202048
6516739.009790388,7505.10941085051,4781.755308631899,296279.5860224881,3868.53946763696,202048
6513110.396075449,7374.111420152241,4577.9315581258015,300197.73673371883,3913.82421254965,202048
6509101.977042311,7603.798065448842,4763.5439746524935,303743.2752564084,3961.4056611749434,202048
6504902.686725824,7883.528496478135,4645.861977327922,307733.2163028692,4008.70649749544,202048
6500714.959216931,8041.998883414234,4485.474486058969,311876.9511308421,4054.6162827494018,202048
6496733.184072909,7986.843774836789,4707.410642557353,315646.2828486758,4100.278661017229,202049
6492488.281355463,8180.915211028608,5710.209011676849,318647.9199081307,4146.674513697005,202049
6487917.326231556,8531.28344570514,5858.218630695733,322673.9547298862,4193.216962152747,202049
6483544.451491095,8575.287553116115,5542.217909186757,327273.9500718293,4238.092974768499,202049
6479147.544530168,8634.058439999399,5755.379953685728,331353.1049832238,4283.912092918762,202049
6474718.335496476,8692.838089132996,5889.256295870256,335541.58172505896,4331.988393457775,202049
6470294.849407169,8716.581330628896,5732.410667891859,340049.4041819373,4380.754412368914,202049
6466205.2270299075,8457.52928196003,5127.214532300952,344954.19846119464,4429.830694633352,202050
6461919.275870988,8474.993987408649,5303.0439373560675,348995.8937369171,4480.792467326217,202050
6457150.47582423,8869.11567098637,5618.482054956794,353002.75414965925,4533.172300163185,202050
6452225.427061997,9221.95155224361,5664.180678067084,357476.1148476175,4586.325860070407,202050
6447208.632417153,9516.647198347266,6058.054784971002,361751.0949824747,4639.570617050103,202050
6441952.804825556,9879.36841320095,6350.63014849334,366298.36068006733,4692.835932677082,202050
6436696.782420105,10099.871496650147,6711.883693158554,370917.429073971,4748.033316110521,202050
6430794.074403906,10737.855265467837,6941.5216249463665,375895.8469409125,4804.701764762389,202051
6424632.54947077,11327.115571686378,7196.814944878049,381154.88942445227,4862.630588208416,202051
6418086.498589739,11976.75805684321,7185.522044793591,387003.69337971596,4921.5279289037235,202051
6410950.643752624,12859.338458450844,8070.356788622,392314.044959332,4979.616040966236,202051
6403945.19110559,13287.759252633503,8993.02854854713,397908.0078140218,5040.013279203114,202051
6396528.396613427,13861.528745859327,9638.654666281793,404039.6058576613,5105.814116766137,202051
6390313.188687852,13224.693925657084,8622.960267317641,411839.958852265,5173.198266904387,202051
6382119.083617208,14449.73938713958,9743.224380863894,417618.9081010271,5243.044513757268,202052
6374582.815021266,14630.46673172666,9379.115929083682,425266.18716360244,5315.415154316205,202052
6367344.383100865,14512.345208552855,9273.888111797512,432652.6637881691,5390.719790610486,202052
6359667.146947331,14806.87863797683,9985.545733992418,439244.4192943537,5470.009386341142,202052
6352028.19464477,14928.562897911079,9690.745786716441,446977.1121365998,5549.384533997498,202052
6345017.928252604,14517.55913731567,9764.611901124026,454248.0774707666,5625.823238184207,202052
6336546.6962973075,15411.911574303127,9658.25820431813,461858.0001997008,5699.133724364945,202052
6328763.666453461,15422.861819191414,9991.634875792617,469222.58205973374,5773.254791816115,202053
6321497.874685422,15005.491670323296,9610.781209331271,477211.7434124007,5848.109022518508,202053
6314071.208459439,14890.215033776674,9654.971956270594,484633.7264433024,5923.878107206518,202053
6306561.065935198,14890.826804295179,9884.251531568178,491836.72562055616,6001.130108377115,202053
6299037.128834271,14889.1109871775,9599.415235845743,499568.6722445748,6079.672698125929,202053
6292372.119318387,14201.469931710355,8790.734701690639,507652.96092137526,6156.715126831477,202053
6283961.539516052,15205.190410259125,9761.509497045345,514014.13673759217,6231.623839044791,202053
6277131.892091705,14527.166442300393,9182.968557887742,522025.8925223099,6306.080385790054,202101
6270554.354246564,13926.595485438229,8889.23321995232,529421.7990592779,6382.017988761366,202101
6263864.94428679,13657.541594319735,8832.923355357101,536358.4451129246,6460.14565060347,202101
6257421.859488235,13310.52450473268,9148.414653449574,542752.6916399625,6540.509713615229,202101
6250726.894435786,13302.36597141583,9607.603736017652,548916.5538599495,6620.581996826121,202101
6244459.788896724,12920.037266578021,8281.325369466756,556814.6439173848,6698.204549841809,202101
6237219.860031265,13471.488490704025,7866.657695656742,563837.2549058875,6778.7388764813,202101
6231455.158454963,12658.550810406869,7885.2996566978545,570313.5540644856,6861.437013441506,202102
6225831.677084288,12058.181698816272,7954.298979657889,576386.1263692972,6943.715867935558,202102
6219855.379693885,11967.32456908956,7792.634957259597,582532.3899728575,7026.270806903131,202102
6214115.259092473,11722.388751706743,7443.159526730886,588783.5743578458,7109.618271238709,202102
6208234.144388197,11696.542451994246,7548.15062412195,594500.4824894163,7194.680046265836,202102
6201685.976691102,12220.911214948546,8238.676575113452,599745.9473800749,7282.488138756585,202102
6196640.917281367,11316.421043564817,7220.262992957936,606624.3515272783,7372.047154827513,202102
6190779.671850793,11437.755937688922,7391.777831902008,612102.4318796828,7462.362499928977,202103
6185157.961895641,11316.806763666173,7328.195174223441,617820.0635418062,7550.972624658645,202103
6179738.029240698,11082.545718065654,7148.934749322058,623567.7429014075,7636.747390502482,202103
6174616.856169094,10705.73546263981,6931.2948896502885,629199.8685064437,7720.244972167107,202103
6169504.372225005,10469.762937456808,6651.595517192678,634744.3459138293,7803.92340651117,202103
6163743.264342766,10853.181709928942,6999.742400079011,639686.9893565438,7890.822190677137,202103
6159841.586959668,9598.327624366262,6152.47126305204,645602.7629941516,7978.851158756684,202103
6155153.7968572825,9473.418596801228,6102.613083668142,650377.6006074245,8066.570854818277,202104
6150637.940142365,9261.800538985894,6000.895421033337,655120.189903713,8153.1739938969395,202104
6146382.400324953,8939.263677322915,6310.520231815277,659300.1782583355,8241.637507568053,202104
6142372.323689282,8530.636986929672,5668.38135695251,664270.5667230933,8332.09124373778,202104
6138915.734461667,7862.717596452914,5633.318811079543,668337.7695515362,8424.459579259159,202104
6135154.166310366,7724.816751986329,6931.20872950229,670849.9856854117,8513.82252272821,202104
6131693.063620693,7385.750292550379,7273.285344351387,674219.3776993029,8602.523043097211,202104
6128477.008210278,6980.058087031869,7044.687780719577,677980.7224225239,8691.523499441168,202105
6125216.793403369,6772.292532053033,6999.328401617447,681404.6313180448,8780.954344909369,202105
6121953.267480873,6649.049080342619,6928.790198552907,684771.9858232043,8870.907417021614,202105
