S,E,I,R,M,epiweek
702158.4093376118,299.3327474724133,1122.6773679665976,2021.543632718484,147.03691423051652,202019
702000.0610417153,306.2912237665687,1150.7043213114275,2135.217588711778,156.72582449468507,202019
701840.74041562,310.91780041048145,1100.4742820647969,2330.55466558094,166.31283632360535,202019
701685.5622812235,310.89678488227594,1145.1870519314525,2431.466334615452,175.8875473471735,202019
701525.2581867982,314.72899871178805,1139.582818188767,2583.806345509228,185.6236507919138,202019
701353.9862544335,326.1904469380149,1217.6770216802738,2655.4756825269114,195.67059442115485,202019
701189.443148829,327.3779571296301,1228.932173700334,2797.1467017760365,206.10001856491542,202019
701020.7679931499,331.4731468822659,1268.1199384630606,2911.8944239218467,216.74449758279795,202020
700857.0326546275,329.8057129242317,1245.827311355679,3088.8771345252903,227.45718656719754,202020
700701.2314967057,322.6648295026641,1251.4701670803527,3235.5302624737874,238.10324423740232,202020
700540.9272498235,321.83142184971547,1245.95356543678,3391.54165972777,248.74610316216274,202020
700380.1609428697,321.618290265516,1223.7166217417048,3564.236110909212,259.2680342137268,202020
700223.1950753002,318.5254698845297,1201.4139035971173,3736.265315386298,269.60023583166884,202020
700063.8071813913,318.5008778216656,1173.5448733504975,3913.4306410238637,279.716426412434,202020
699911.822060652,312.66316496522575,1145.6583266905259,4089.259987245721,289.5964604463442,202021
699743.9801392655,321.8795908582767,1156.771431673764,4226.9653376009255,299.40350060124507,202021
699575.7180563991,327.98722019217917,1173.3456808616806,4362.618355849094,309.3306866976181,202021
699411.0336203054,328.43148077108424,1128.6819722600874,4561.718487858361,319.1344388048618,202021
699244.0624903239,330.2947947219206,1050.5101183234365,4795.725300110547,328.40729651992075,202021
699107.0260731962,308.14790862268296,1044.9477419338723,4951.535022084621,337.34325416240506,202021
698961.3015359999,301.575619204955,1044.819302503184,5095.054234341324,346.24930795053916,202021
698819.0249496418,294.72565210323245,1011.3312275677681,5268.908630073598,355.0095406134708,202022
698676.7866137768,290.7168432044226,1016.7899453630756,5401.05328207797,363.65331557752324,202022
698536.1963200066,286.8099069911312,983.2430928644595,5570.576493332339,372.1741868052947,202022
698400.6514586876,280.78601097640353,938.1843168754934,5749.018450320069,380.35976314026794,202022
698272.1627721891,270.62836755435285,745.9473906555997,6072.055928998779,388.20554060206393,202022
698160.7767823844,251.62987217894394,692.6942038877498,6247.982925895479,395.91621565334447,202022
698037.8711217766,249.51325545803934,670.3219141245802,6388.072195132906,403.22151350771816,202022
697923.5161866648,241.31883395697247,634.797282378885,6539.15040830977,410.2172886894469,202023
697810.3896140555,235.5535183929363,621.4259220188726,6664.675780348521,416.95516518406043,202023
697700.7721125748,228.976665011194,594.985134770274,6800.789703630491,423.4763840132196,202023
697582.2638806711,231.95162228615044,546.1314774703714,6959.071507132042,429.5815124403457,202023
697472.038616263,227.3611884855039,519.5047417810763,7094.803831588962,435.29162188151173,202023
697365.0662174323,222.02406372357535,492.8607850957682,7228.332898639054,440.71603510932255,202023
697266.3401281515,212.42254146165743,479.50698630629165,7344.798908259722,445.9314358207895,202023
697162.6308928004,210.7561161696706,496.7427037086868,7427.843180127581,451.0271071936187,202024
697068.0830652823,202.18468799575604,463.9228337726696,7558.905653304786,455.90375964440716,202024
696976.5999424891,194.6649862177451,445.15970146285605,7672.053586011214,460.5217838189674,202024
696885.8944167483,189.58127654661914,431.0304621583749,7777.520885033456,464.9729595131053,202024
696813.6581132128,171.85013921113574,421.75293283381086,7872.426689090399,469.31212565178305,202024
696732.6763417837,168.0807837247062,412.3315923874365,7962.361503404951,473.54977869914904,202024
696650.846635627,166.386015564362,393.56695860860754,8060.55877838191,477.64161181817093,202024
696578.1884972061,158.06751204554283,389.0059932046862,8142.116011990476,481.6219855532288,202025
696509.0038737793,150.02901150274684,351.65606113747145,8252.932177357066,485.3788762234843,202025
696444.9219533917,141.4121585766021,349.47444182071376,8324.120639441537,489.07080676948266,202025
696379.3977185274,137.3433539720525,340.7077692487005,8398.718555667774,492.8326025841729,202025
696314.2723920043,134.50315094486362,323.2170880545937,8480.55859999555,496.4487690008081,202025
696246.5627771203,134.79063415568172,305.745464397884,8562.028175474403,499.87294885184167,202025
696196.9716922101,120.72861833072544,301.44475368993227,8626.666352236996,503.18858353229547,202025
696142.3951947939,116.1579648098355,294.2043634716784,8689.815129658578,506.42734726600776,202026
696086.4588426462,114.43115387151698,285.9321936715359,8752.56195982961,509.6158499812033,202026
696028.4181873067,115.08043771516927,285.94983285513155,8806.745373147272,512.8061689757427,202026
695982.5228882865,105.93822815043632,290.2139113271331,8854.29839559022,516.0265766458283,202026
695938.4189642004,99.02554112684804,290.1638075225076,8902.12405141149,519.2676357388914,202026
695895.3441439763,94.01742980283737,285.8475815860101,8951.307571140218,522.4832734947407,202026
695853.0750572945,90.36089542647511,277.25619592552476,9002.681895172042,525.625956181617,202026
695811.6376722635,87.45743509273657,260.1415815386097,9061.139914049352,528.623397055873,202027
695769.5707982222,86.25506579247713,255.83728817855837,9105.832872545274,531.5039752616257,202027
695732.5491977258,81.5535184358366,238.6986529342831,9161.93475951169,534.2638713925211,202027
695694.9164873942,79.21245069067527,230.12141288682935,9207.867554965325,536.8820940630873,202027
695658.6995307273,76.57526871453187,221.65666624628255,9252.66271279608,539.4058215159192,202027
695622.8995811666,74.68431192510418,208.84889649547375,9300.758639606564,541.8085708064291,202027
695590.862093415,70.63398680474904,195.99432938917232,9347.440471624508,544.0691187667841,202027
695558.4640990193,68.48813209374995,187.41417976260377,9388.42270739433,546.2108817302695,202028
695524.336685579,68.44617887125072,196.07369713443344,9411.787349477012,548.3560889385354,202028
695485.8449236265,71.66162374728981,174.8293599435002,9466.243419739643,550.4206729432962,202028
695444.7476166695,75.90228960690165,174.63541978021766,9501.343781224206,552.3708927194256,202028
695409.2002105109,74.12221251945847,174.5996077473082,9536.75406733617,554.3239018864788,202028
695370.2969025964,75.47714165996125,162.00948962746645,9585.015036999544,556.2014291169659,202028
695329.3986856969,77.90537423160416,155.06530125708858,9628.646197288253,557.9844415264412,202028
695289.191783049,78.87452383894312,146.67227465860898,9674.565711650435,559.6957068032584,202029
695247.1498184457,80.77381097906095,138.49324458395108,9721.271062069764,561.3120639218196,202029
